Wall time,Step,Value
1656144615.5667334,2459608,-15.680000305175781
1656147039.6271727,2473585,-15.520000457763672
1656147354.2861156,2475395,-15.470000267028809
1656148340.3394551,2481087,-15.470000267028809
1656149456.2100122,2487514,-15.3100004196167
1656151257.4879272,2497961,-15.149999618530273
1656154178.7637696,2514986,-14.970000267028809
1656155138.1024957,2520585,-14.8100004196167
1656156904.3440454,2530929,-14.779999732971191
1656158777.092569,2541899,-14.800000190734863
1656162015.3079433,2560980,-14.5600004196167
1656162556.6791615,2564164,-14.489999771118164
1656163853.6019335,2571792,-14.460000038146973
1656165394.8128839,2580858,-14.40999984741211
1656166011.4320364,2584511,-14.329999923706055
1656166576.4295104,2587855,-14.229999542236328
1656168203.4476917,2597487,-14.140000343322754
1656168839.531058,2601236,-14.170000076293945
1656169251.983388,2603495,-14.079999923706055
1656169932.5149462,2607072,-13.979999542236328
1656170216.8685613,2608712,-13.989999771118164
1656172053.5673203,2619377,-13.90999984741211
1656173295.9640377,2626692,-13.880000114440918
1656173875.1459248,2630099,-13.880000114440918
1656176686.081958,2646666,-13.869999885559082
1656177517.6261926,2651563,-13.960000038146973
1656178548.4655058,2657639,-13.890000343322754
1656179087.3180912,2660817,-13.949999809265137
1656183029.4005294,2683973,-13.880000114440918
1656185099.3960578,2696057,-13.850000381469727
1656186062.6947644,2701666,-13.729999542236328
1656188824.3399863,2717681,-13.550000190734863
1656190044.282953,2724767,-13.569999694824219
1656190412.7041402,2726910,-13.539999961853027
1656193595.3834896,2745405,-13.40999984741211
1656196097.6809752,2759609,-13.489999771118164
1656197858.106926,2769669,-13.449999809265137
1656198127.099466,2771214,-13.449999809265137
1656199931.569045,2781619,-13.270000457763672
1656201238.1379504,2789121,-13.359999656677246
1656202077.1213276,2793973,-13.430000305175781
1656203443.1438353,2801842,-13.579999923706055
1656205400.6565535,2812948,-13.569999694824219
1656205875.0313463,2815651,-13.630000114440918
1656206879.810708,2821355,-13.640000343322754
1656208670.0700305,2831502,-13.489999771118164
1656209359.7422872,2835399,-13.470000267028809
1656209760.1415405,2837672,-13.369999885559082
1656210011.958937,2839105,-13.380000114440918
1656210541.951032,2842127,-13.359999656677246
1656212591.8349366,2853816,-13.399999618530273
1656214416.9028347,2864339,-13.149999618530273
1656215035.380764,2867887,-13.170000076293945
1656219181.2067363,2892017,-12.850000381469727
1656219731.776195,2895209,-12.819999694824219
1656221359.9614801,2904636,-12.819999694824219
1656223288.5714583,2915817,-12.8100004196167
1656225163.5699687,2926670,-12.640000343322754
1656225797.9075704,2930340,-12.5600004196167
1656226601.1786783,2934976,-12.380000114440918
1656226908.8767486,2936762,-12.350000381469727
1656228137.365869,2943961,-12.170000076293945
1656228411.665661,2945568,-12.170000076293945
1656233227.815983,2973895,-11.960000038146973
1656234103.8894198,2979027,-11.880000114440918
1656238577.2317407,3005179,-11.34000015258789
1656239606.583006,3011204,-11.239999771118164
1656240788.837576,3018138,-11.109999656677246
1656241106.3011184,3019993,-11.210000038146973
1656242028.7210894,3025406,-11.25
1656242777.6429331,3029798,-11.149999618530273
1656243019.406053,3031226,-11.1899995803833
1656245143.7235184,3043713,-10.960000038146973
1656247323.4453137,3056494,-10.979999542236328
1656251039.3241925,3073935,-10.829999923706055
1656251745.6421275,3077179,-10.899999618530273
1656252156.5080473,3079069,-10.90999984741211
1656253883.4548433,3086813,-10.869999885559082
1656255773.9057631,3095179,-10.789999961853027
1656256734.891456,3099548,-10.770000457763672
1656257399.0341084,3103282,-10.8100004196167
1656260111.3345394,3118238,-10.59000015258789
1656260641.6182969,3120639,-10.5
1656262558.4814434,3129243,-10.579999923706055
1656264373.72855,3137293,-10.65999984741211
1656266539.2014897,3146777,-10.760000228881836
1656267211.632257,3149733,-10.670000076293945
1656267674.9600415,3151852,-10.699999809265137
1656269016.7243989,3157920,-10.779999732971191
1656270015.2450573,3162414,-10.680000305175781
1656270602.6507263,3164975,-10.539999961853027
1656271823.0013874,3170350,-10.319999694824219
1656272780.7709205,3174638,-10.449999809265137
1656274185.4516022,3182204,-10.039999961853027
1656275915.2968314,3191948,-9.880000114440918
1656276268.3159347,3193941,-9.920000076293945
1656276713.6161165,3196438,-9.869999885559082
1656277602.7078993,3201436,-9.779999732971191
1656278218.1614463,3204863,-9.800000190734863
1656280440.581992,3216575,-9.59000015258789
1656281623.7741692,3221931,-9.399999618530273
1656282160.1712623,3224322,-9.40999984741211
1656286064.774938,3241999,-9.020000457763672
1656286953.3159046,3246079,-9.0600004196167
1656288478.5676053,3253068,-8.960000038146973
1656294522.1359296,3280686,-8.40999984741211
1656299934.1808825,3305184,-8.130000114440918
1656300593.5115988,3308215,-8.069999694824219
1656301657.986545,3313053,-7.96999979019165
1656305258.8614488,3330821,-7.670000076293945
1656306151.1787214,3335872,-7.519999980926514
1656306648.2202604,3338679,-7.420000076293945
1656308708.439631,3350304,-7.230000019073486
1656309084.3052492,3352423,-7.239999771118164
1656309573.7931292,3355183,-7.199999809265137
1656310980.8556697,3363121,-6.940000057220459
1656311420.1735623,3365611,-6.940000057220459
1656312787.8189895,3373346,-6.690000057220459
1656315736.1244278,3390036,-6.079999923706055
1656316216.0295415,3392751,-6.090000152587891
1656317202.1523714,3398344,-5.929999828338623
1656318060.050024,3403196,-5.880000114440918
1656318973.514643,3408365,-5.849999904632568
1656319542.277184,3411577,-5.860000133514404
1656324692.951318,3440751,-5.630000114440918
1656325216.1999006,3443767,-5.510000228881836
1656325604.9685888,3445997,-5.539999961853027
1656329292.9041595,3467178,-5.150000095367432
1656329806.2954767,3470126,-5.110000133514404
1656332054.09378,3483013,-4.860000133514404
1656332536.0932386,3485769,-4.78000020980835
1656333079.352992,3488872,-4.710000038146973
1656333432.4136412,3490900,-4.849999904632568
1656334286.7997828,3495789,-4.690000057220459
1656334741.7140958,3498383,-4.5
1656335196.9747465,3500980,-4.380000114440918
1656336716.9502811,3509698,-4.150000095367432
1656341479.3813424,3536953,-3.990000009536743
1656345043.6120534,3553937,-3.5299999713897705
1656346247.8970935,3559433,-3.359999895095825
1656350920.657587,3580836,-2.819999933242798
1656351410.238608,3583094,-2.7300000190734863
1656351991.5714152,3585820,-2.690000057220459
1656353108.3990479,3591017,-2.6500000953674316
1656357085.5567436,3609302,-2.380000114440918
1656358923.1621451,3617777,-2.2899999618530273
1656360162.8860373,3623525,-2.2200000286102295
1656362016.3452022,3632028,-2.049999952316284
1656363210.8413653,3637412,-2.119999885559082
1656364402.5202274,3642769,-2.009999990463257
1656369098.1499465,3666612,-1.8200000524520874
1656371620.25567,3678643,-1.6200000047683716
1656372831.6247785,3684094,-1.5800000429153442
1656373978.8981817,3689756,-1.340000033378601
1656375131.3155959,3696208,-1.309999942779541
1656375707.3377433,3699428,-1.340000033378601
1656377963.4438264,3709668,-1.0399999618530273
1656378618.3598883,3712589,-1.0199999809265137
1656379202.0283937,3715221,-0.8999999761581421
1656382165.1205688,3728378,-0.7799999713897705
1656382696.6523497,3730786,-0.6399999856948853
1656383887.4918275,3736195,-0.5600000023841858
1656385068.1154332,3741699,-0.699999988079071
1656385581.3004613,3744548,-0.6499999761581421
1656387687.9063947,3755675,-0.5400000214576721
1656388246.7886167,3758805,-0.5199999809265137
1656390141.6442866,3769432,-0.4099999964237213
1656390525.4993048,3771577,-0.23999999463558197
1656390991.1834078,3774201,-0.25
1656391339.490682,3776173,-0.05999999865889549
1656392331.1105313,3781761,-0.019999999552965164
1656392785.6737988,3784313,0.12999999523162842
1656396440.0803504,3804923,0.6800000071525574
1656396929.214753,3807705,0.7599999904632568
1656397353.1077223,3810127,0.9300000071525574
1656399711.5563438,3823547,1.2400000095367432
1656400204.3171535,3826351,1.2100000381469727
1656402252.35453,3838011,1.2599999904632568
1656403745.0653422,3846499,1.350000023841858
1656405075.3691244,3854089,1.590000033378601
1656405969.8098645,3859153,1.850000023841858
1656406818.6734571,3863977,2.0399999618530273
1656407643.8355446,3868658,2.3399999141693115
1656408020.5519154,3870785,2.4600000381469727
1656408364.7949016,3872744,2.309999942779541
1656410881.2481575,3887082,2.640000104904175
1656411400.6407118,3890039,2.619999885559082
1656417027.5349789,3922070,3.4600000381469727
1656417940.7903097,3927274,3.490000009536743
1656421176.5460644,3945723,3.930000066757202
1656423780.9427166,3960573,4.269999980926514
1656424185.7484708,3962896,4.409999847412109
1656429245.2059946,3989732,5.170000076293945
1656429776.1704886,3992131,5.179999828338623
1656435111.4579737,4015714,6.019999980926514
1656436190.0468383,4020491,6.260000228881836
1656437180.1682487,4024873,6.269999980926514
1656438700.2065353,4032442,6.489999771118164
1656439584.133579,4037495,6.489999771118164
1656439997.182627,4039843,6.659999847412109
1656441244.602466,4046994,6.699999809265137
1656442868.526606,4056225,6.889999866485596
1656443324.4577882,4058815,7.090000152587891
1656445386.0030737,4070470,7.480000019073486
1656446243.5202415,4075291,7.619999885559082
1656447091.33845,4080046,7.75
1656447487.881078,4082270,7.760000228881836
1656449385.6554878,4092274,8.09000015258789
1656450276.866648,4097298,8.220000267028809
1656451640.5262485,4104962,8.229999542236328
1656455248.1348238,4125244,8.359999656677246
1656456182.4705794,4130507,8.3100004196167
1656456536.8983805,4132493,8.399999618530273
1656457482.727438,4137860,8.539999961853027
1656460231.531426,4150914,8.760000228881836
1656461381.0531368,4155943,8.779999732971191
1656462388.9330516,4161209,8.739999771118164
1656463302.0972407,4166109,8.75
1656465004.9906998,4175756,8.949999809265137
1656466733.9595141,4185466,8.859999656677246
1656467064.625771,4187333,8.949999809265137
1656470256.9554188,4204608,9.119999885559082
1656470588.8129826,4206468,9.220000267028809
1656471517.082275,4211717,9.069999694824219
1656472006.121599,4214491,9.029999732971191
1656473245.198183,4221482,9.300000190734863
1656474071.5138636,4226159,9.289999961853027
1656474433.2337587,4228202,9.300000190734863
1656474875.5787203,4230696,9.279999732971191
1656475650.870794,4235067,9.359999656677246
1656478527.2659671,4249565,9.470000267028809
1656480551.3241763,4258364,9.699999809265137
1656481122.2484565,4260832,9.6899995803833
1656488250.7231789,4293418,9.84000015258789
1656489471.0451543,4300442,9.90999984741211
1656490654.7632062,4307289,9.949999809265137
1656491822.1450999,4314045,10.039999961853027
1656493309.4037898,4322676,10.069999694824219
1656494450.050614,4329328,10.210000038146973
1656494928.044463,4332107,10.1899995803833
1656495295.0775077,4334252,10.270000457763672
1656497488.1507435,4346961,10.680000305175781
1656499350.4935935,4357758,10.859999656677246
1656499750.239699,4360062,10.899999618530273
1656500092.045376,4362037,11.079999923706055
1656501676.9445384,4371163,11.149999618530273
1656502384.2797015,4375220,11.380000114440918
1656502742.3860035,4377275,11.550000190734863
1656504823.0771735,4389174,12.039999961853027
1656505920.8801074,4395428,12.199999809265137
1656506706.6559985,4399886,12.260000228881836
1656507056.2932932,4401867,12.3100004196167
1656507763.717785,4405926,12.420000076293945
1656508112.5981061,4407933,12.479999542236328
1656508862.871452,4412235,12.579999923706055
1656510011.863917,4418811,12.630000114440918
1656511047.9933157,4424711,12.989999771118164
1656514122.767843,4441625,13.3100004196167
1656514596.4817402,4444080,13.319999694824219
1656516297.648845,4453681,13.539999961853027
1656517781.3220112,4462112,13.850000381469727
1656518103.6331697,4463939,13.920000076293945
1656519906.1248887,4474148,14.100000381469727
1656524234.277308,4498797,14.739999771118164
1656524667.2692087,4501245,14.729999542236328
1656525033.4744735,4503338,14.710000038146973
1656525443.3438568,4505699,14.699999809265137
1656525815.2501225,4507823,14.6899995803833
1656527524.846426,4517672,14.880000114440918
1656528966.0678618,4525974,15.010000228881836
1656531340.8749185,4539699,15.279999732971191
1656532399.605807,4545774,15.329999923706055
1656534229.1995604,4556377,15.319999694824219
1656535259.2396083,4562354,15.369999885559082
1656537047.2340329,4572736,15.579999923706055
1656537353.9956024,4574485,15.710000038146973
1656537678.1473012,4576360,15.699999809265137
1656538021.3052132,4578349,15.699999809265137
1656539696.9464912,4588072,15.699999809265137
1656541153.6232746,4596461,15.779999732971191
1656541805.510639,4600237,15.829999923706055
1656542954.6166346,4606880,15.779999732971191
1656544308.2558038,4614660,15.869999885559082
1656544650.8715696,4616632,15.880000114440918
1656544971.9310582,4618472,15.920000076293945
1656545561.3306274,4621866,16.049999237060547
1656547006.8844247,4630192,15.920000076293945
1656547356.2385569,4632161,15.960000038146973
1656548019.0241613,4635867,16.09000015258789
1656548329.6242552,4637618,16.1200008392334
1656549803.2764134,4645906,16.1299991607666
1656550231.182213,4648379,16.040000915527344
1656550528.2718685,4650116,16.100000381469727
1656552235.5845695,4659932,16.1299991607666
1656552868.9443517,4663557,16.149999618530273
1656556510.0472894,4684417,16.059999465942383
1656556810.5424094,4686149,16.049999237060547
1656558140.1296237,4693814,16.15999984741211
1656558768.8119283,4697440,16.229999542236328
1656560440.2722142,4707102,16.420000076293945
1656561083.5615122,4710806,16.510000228881836
1656562107.0356977,4716660,16.489999771118164
1656562712.2101767,4720171,16.559999465942383
1656565959.990876,4738989,16.600000381469727
1656567003.9114008,4745033,16.6299991607666
1656568065.547386,4751167,16.719999313354492
1656569707.413094,4760668,16.84000015258789
1656570730.886439,4766586,16.8700008392334
1656572741.4485762,4778214,16.940000534057617
1656573626.9113038,4783334,17.020000457763672
1656574265.2187424,4787020,17.100000381469727
1656575797.6654623,4795854,17.270000457763672
1656576494.5788007,4799890,17.290000915527344
1656577714.9047928,4806945,17.3799991607666
1656578008.1298463,4808642,17.420000076293945
1656579805.4383628,4819029,17.6200008392334
1656580397.0314527,4822453,17.739999771118164
1656581771.1684349,4830401,17.65999984741211
1656582081.759485,4832197,17.68000030517578
1656582947.1729062,4837201,17.90999984741211
1656583546.192128,4840663,17.959999084472656
1656584107.8431625,4843916,18.020000457763672
1656585599.0968697,4852540,18.09000015258789
1656586853.965425,4859725,18.239999771118164
1656588059.2541568,4866645,18.3700008392334
1656589312.7475204,4873830,18.450000762939453
1656589939.2857344,4877438,18.459999084472656
1656591857.9291255,4888424,18.469999313354492
1656592734.8060434,4893461,18.559999465942383
1656595506.1625588,4909357,18.6299991607666
1656596157.8078818,4913108,18.639999389648438
1656596796.7717829,4916762,18.670000076293945
1656597717.8325999,4922051,18.770000457763672
1656598623.676896,4927240,18.790000915527344
1656599567.7450895,4932643,18.84000015258789
1656599891.7542942,4934501,18.8700008392334
1656601406.1085148,4943185,18.959999084472656
1656602908.2505472,4951786,19.079999923706055
1656603858.3172543,4957238,19.1200008392334
1656605628.0617702,4967457,19.149999618530273
1656606487.8182573,4972417,19.219999313354492
1656606851.131093,4974515,19.219999313354492
1656609395.5253842,4989227,19.1299991607666
1656610914.504359,4997970,19.09000015258789
1656611506.2076967,5001392,19.15999984741211
