Wall time,Step,Value
1655748831.805752,283885,-19.979999542236328
1655749037.776676,284783,-20.0
1655750858.8157468,292475,-20.030000686645508
1655751424.1692576,294817,-20.010000228881836
1655752262.106155,298305,-20.040000915527344
1655753211.8410184,302337,-20.030000686645508
1655753640.2636728,304187,-20.059999465942383
1655753872.3834972,305177,-20.06999969482422
1655754602.1823509,308301,-20.059999465942383
1655757992.3223076,322906,-20.079999923706055
1655758203.3836317,323808,-20.079999923706055
1655759306.4683142,328451,-20.06999969482422
1655759747.1123145,330371,-20.049999237060547
1655760006.6055982,331450,-20.06999969482422
1655761514.8021574,337992,-20.049999237060547
1655762057.542192,340310,-20.030000686645508
1655762917.4722276,344028,-20.059999465942383
1655763867.2068486,348061,-20.059999465942383
1655764217.2192934,349493,-20.059999465942383
1655764438.9365153,350438,-20.059999465942383
1655764698.5040126,351607,-20.049999237060547
1655764882.8940897,352429,-20.059999465942383
1655765207.666516,353743,-20.030000686645508
1655767661.4042466,364239,-20.030000686645508
1655769555.992813,372331,-20.030000686645508
1655770489.5937142,376324,-20.06999969482422
1655771075.969259,378829,-20.09000015258789
1655771553.130556,380854,-20.110000610351562
1655772251.4191442,383834,-20.1200008392334
1655773451.778949,388992,-20.100000381469727
1655773880.8074074,390847,-20.09000015258789
1655775093.4281235,396029,-20.079999923706055
1655776426.1140847,401721,-19.989999771118164
1655776640.4452155,402617,-19.989999771118164
1655777954.358358,408221,-20.010000228881836
1655778231.9335008,409416,-20.010000228881836
1655778850.1855092,412041,-20.030000686645508
1655779097.8536131,413079,-20.020000457763672
1655779940.172348,416659,-20.010000228881836
1655781159.834067,421807,-19.979999542236328
1655781348.7499883,422597,-20.0
1655781582.0847821,423575,-20.010000228881836
1655782129.6381626,425888,-19.969999313354492
1655783071.8946962,429826,-19.969999313354492
1655783271.7827332,430668,-19.969999313354492
1655783806.905308,432903,-19.959999084472656
1655784600.1109154,436244,-19.989999771118164
1655785082.7178183,438265,-20.010000228881836
1655785943.9572213,441880,-20.06999969482422
1655786894.2541318,445866,-20.049999237060547
1655787097.4305518,446717,-20.06999969482422
1655787997.5209768,450562,-20.09000015258789
1655788227.080335,451542,-20.079999923706055
1655788662.759299,453427,-20.1200008392334
1655789109.3932645,455353,-20.110000610351562
1655790038.162279,459229,-20.09000015258789
1655790290.6079977,460328,-20.06999969482422
1655791431.760304,465214,-20.100000381469727
1655791631.9480996,466064,-20.110000610351562
1655792917.7484572,471562,-20.100000381469727
1655793125.232523,472480,-20.110000610351562
1655793335.268422,473370,-20.1200008392334
1655794557.6126704,478586,-20.079999923706055
1655795477.0232463,482495,-20.09000015258789
1655796665.9636989,487609,-20.059999465942383
1655798112.8114636,493849,-20.049999237060547
1655798364.8680205,494890,-20.049999237060547
1655798630.5037034,496024,-20.049999237060547
1655798860.495495,497035,-20.06999969482422
1655799080.5243435,497965,-20.079999923706055
1655799327.904715,498978,-20.09000015258789
1655800006.2045689,501867,-20.079999923706055
1655800251.3687878,502883,-20.06999969482422
1655800462.3271112,503798,-20.06999969482422
1655803491.5951276,516706,-20.059999465942383
1655803754.8588836,517847,-20.049999237060547
1655804304.5519898,520203,-20.020000457763672
1655804553.5165257,521290,-20.020000457763672
1655804791.4532769,522290,-20.040000915527344
1655805269.131148,524240,-20.079999923706055
1655805700.5405998,526044,-20.079999923706055
1655806115.5500705,527878,-20.06999969482422
1655806573.4378302,529839,-20.100000381469727
1655806783.0051267,530715,-20.100000381469727
1655807549.7905557,533974,-20.059999465942383
1655808018.1138387,536044,-20.06999969482422
1655808801.7057152,539377,-20.020000457763672
1655809057.4536462,540414,-20.0
1655810368.8284323,547253,-19.889999389648438
1655810511.9957857,548105,-19.889999389648438
1655810696.9965339,549205,-19.8799991607666
1655811398.1187959,553381,-19.889999389648438
1655811894.845356,556310,-19.8799991607666
1655812255.786619,558450,-19.889999389648438
1655812750.8424268,561396,-19.90999984741211
1655813550.610929,566140,-19.850000381469727
1655814293.55651,570565,-19.850000381469727
1655814483.9419465,571706,-19.84000015258789
1655814972.6844375,574612,-19.829999923706055
1655815271.6218421,576401,-19.829999923706055
1655815425.5489104,577326,-19.84000015258789
1655815871.895338,580014,-19.889999389648438
1655816163.9341908,581765,-19.889999389648438
1655816457.2054718,583532,-19.90999984741211
1655816640.1682403,584637,-19.889999389648438
1655817137.9710097,587619,-19.90999984741211
1655817327.9209433,588748,-19.90999984741211
1655818206.8763192,593978,-19.93000030517578
1655819063.654378,599080,-19.93000030517578
1655819237.70142,600116,-19.93000030517578
1655819558.8061266,602029,-19.950000762939453
1655820298.293165,606451,-19.93000030517578
1655820636.7178066,608483,-19.90999984741211
1655820841.5331733,609712,-19.899999618530273
1655821362.133467,612837,-19.8700008392334
1655821713.2909353,614949,-19.8799991607666
1655821922.9744034,616212,-19.850000381469727
1655822669.8111165,620726,-19.84000015258789
1655823396.1528578,625128,-19.809999465942383
1655823907.8239539,628244,-19.760000228881836
1655824050.4663064,629114,-19.760000228881836
1655824205.271939,630052,-19.770000457763672
1655824401.5564268,631250,-19.780000686645508
1655824594.3728998,632421,-19.760000228881836
1655825427.46536,637492,-19.75
1655825785.1393497,639678,-19.770000457763672
1655825982.3498569,640876,-19.75
1655826311.4050076,642887,-19.780000686645508
1655826464.7574296,643822,-19.770000457763672
1655826959.6642444,646842,-19.799999237060547
1655827345.1931226,649184,-19.780000686645508
1655828539.0044298,656465,-19.829999923706055
1655829032.900589,659479,-19.84000015258789
1655829875.4941406,664581,-19.829999923706055
1655830045.279013,665605,-19.81999969482422
1655830719.3366961,669649,-19.84000015258789
1655831462.7431335,674107,-19.81999969482422
1655832005.9308405,677348,-19.799999237060547
1655832804.7998695,682137,-19.799999237060547
1655833157.1447065,684253,-19.780000686645508
1655833548.0633798,686595,-19.739999771118164
1655833698.9675362,687492,-19.739999771118164
1655834103.4126928,689910,-19.719999313354492
1655834664.6438107,693257,-19.700000762939453
1655835236.5171516,696660,-19.690000534057617
1655836097.7817461,701803,-19.649999618530273
1655836980.415236,707054,-19.690000534057617
1655837280.7864993,708843,-19.700000762939453
1655837788.8289099,711863,-19.719999313354492
1655837974.3621066,712965,-19.729999542236328
1655838312.4201946,714986,-19.760000228881836
1655838708.3711624,717077,-19.75
1655838951.1900995,718253,-19.760000228881836
1655839420.756387,720449,-19.739999771118164
1655839610.1451492,721596,-19.75
1655840011.008676,724024,-19.729999542236328
1655840213.5156415,725249,-19.719999313354492
1655840365.9352238,726171,-19.719999313354492
1655841253.9378061,731540,-19.770000457763672
1655842046.6211004,736344,-19.690000534057617
1655842476.4255478,738948,-19.6200008392334
1655844666.7231386,752186,-19.600000381469727
1655845030.929795,754378,-19.59000015258789
1655846189.5857584,761332,-19.600000381469727
1655846357.4999037,762341,-19.59000015258789
1655847019.0983014,766309,-19.600000381469727
1655847591.693351,769721,-19.610000610351562
1655848134.325181,772971,-19.600000381469727
1655848285.3252177,773864,-19.600000381469727
1655848588.955421,775680,-19.610000610351562
1655848752.566914,776660,-19.6200008392334
1655848990.7622669,778064,-19.579999923706055
1655849386.3434882,780406,-19.579999923706055
1655850551.5291114,787302,-19.540000915527344
1655853635.1764295,805580,-19.450000762939453
1655853832.6085048,806751,-19.440000534057617
1655854025.847162,807897,-19.43000030517578
1655854197.9502406,808918,-19.440000534057617
1655854755.539362,812197,-19.43000030517578
1655856279.167972,821169,-19.329999923706055
1655856455.2896185,822213,-19.350000381469727
1655858078.9595358,831803,-19.34000015258789
1655858888.4420838,836588,-19.34000015258789
1655859081.0245812,837715,-19.350000381469727
1655859464.0322,839983,-19.329999923706055
1655859644.3027549,841057,-19.299999237060547
1655860149.7255085,844068,-19.350000381469727
1655860338.7169874,845202,-19.360000610351562
1655860879.9506798,848456,-19.40999984741211
1655861259.575752,850732,-19.40999984741211
1655862173.1314788,856237,-19.40999984741211
1655862367.19738,857415,-19.389999389648438
1655863598.8885796,864795,-19.329999923706055
1655864205.706776,868413,-19.290000915527344
1655864545.1099958,870431,-19.290000915527344
1655865058.0011299,873485,-19.309999465942383
1655865256.8975537,874673,-19.299999237060547
1655865982.2196739,879020,-19.270000457763672
1655866164.7224298,880117,-19.270000457763672
1655868387.219954,893542,-19.31999969482422
1655868773.177341,895889,-19.309999465942383
1655869469.1438267,900132,-19.299999237060547
1655869816.9856658,902259,-19.309999465942383
1655870345.9548326,905480,-19.31999969482422
1655870674.9158454,907495,-19.350000381469727
1655870847.9009213,908553,-19.3799991607666
1655871321.2268631,911454,-19.399999618530273
1655871479.5761254,912415,-19.450000762939453
1655872336.9997005,917636,-19.440000534057617
1655872489.4786463,918572,-19.450000762939453
1655872894.753695,921047,-19.440000534057617
1655873066.423059,922097,-19.459999084472656
1655874402.2912014,930231,-19.43000030517578
1655874561.4863164,931197,-19.43000030517578
1655874950.393831,933552,-19.389999389648438
1655876200.854902,941138,-19.399999618530273
1655876586.4569378,943467,-19.420000076293945
1655876770.5483565,944564,-19.440000534057617
1655876927.8439515,945509,-19.450000762939453
1655878201.4657466,953121,-19.450000762939453
1655878781.1297653,956592,-19.440000534057617
1655879397.4847455,960286,-19.420000076293945
1655880162.1296966,964851,-19.399999618530273
1655880612.665351,967549,-19.489999771118164
1655881111.6710413,970527,-19.5
1655882049.864674,976113,-19.530000686645508
1655882595.9102209,979355,-19.540000915527344
1655883003.2013214,981782,-19.5
1655883317.031704,983652,-19.510000228881836
1655883461.0585592,984502,-19.530000686645508
1655885638.317981,997504,-19.3799991607666
1655885785.7023687,998400,-19.389999389648438
1655886340.7953134,1001727,-19.399999618530273
1655887085.207156,1006176,-19.389999389648438
1655887854.882132,1010766,-19.399999618530273
1655888240.7851682,1013091,-19.389999389648438
1655888671.3375964,1015674,-19.389999389648438
1655889119.000745,1018359,-19.360000610351562
1655889748.0081835,1022128,-19.270000457763672
1655890329.1713803,1025615,-19.190000534057617
1655890520.1869073,1026757,-19.219999313354492
1655890736.0943482,1028049,-19.200000762939453
1655891168.479528,1030634,-19.139999389648438
1655892131.0654395,1036393,-19.1200008392334
1655892472.8986673,1038436,-19.170000076293945
1655892833.242993,1040596,-19.190000534057617
1655894240.7829924,1049011,-19.15999984741211
1655894894.5964675,1052918,-19.190000534057617
1655895287.9981587,1055260,-19.139999389648438
1655896538.2506893,1062687,-19.139999389648438
1655896718.5223155,1063754,-19.139999389648438
1655896872.8663673,1064668,-19.1299991607666
1655897068.0092323,1065827,-19.110000610351562
1655897285.618643,1067117,-19.100000381469727
1655897984.649676,1071266,-19.139999389648438
1655898669.1186137,1075333,-19.100000381469727
1655900360.4258387,1085405,-19.079999923706055
1655900667.7020826,1087205,-19.110000610351562
1655901095.6481063,1089700,-19.09000015258789
1655901477.3012145,1091975,-19.079999923706055
1655902091.5546336,1095631,-19.06999969482422
1655902459.5555527,1097826,-19.040000915527344
1655902834.7503526,1100062,-19.030000686645508
1655902978.1434314,1100926,-19.049999237060547
1655903158.17006,1101992,-19.059999465942383
1655903345.5876245,1103113,-19.09000015258789
1655903526.5381174,1104183,-19.1200008392334
1655904324.2116802,1108902,-19.100000381469727
1655904939.7225707,1112560,-19.079999923706055
1655905870.9338508,1118071,-19.059999465942383
1655906059.9401069,1119196,-19.079999923706055
1655906240.877517,1120260,-19.1200008392334
1655907027.6733701,1124923,-19.100000381469727
1655908302.4929574,1132499,-19.15999984741211
1655908671.582649,1134707,-19.15999984741211
1655909054.676668,1136995,-19.200000762939453
1655909247.561158,1138152,-19.209999084472656
1655909440.3190343,1139301,-19.219999313354492
1655910031.0318947,1142865,-19.209999084472656
1655910458.7930343,1145435,-19.18000030517578
1655910806.784078,1147540,-19.18000030517578
1655910999.8557305,1148703,-19.15999984741211
1655911450.5583825,1151423,-19.079999923706055
1655912424.3021305,1157287,-19.020000457763672
1655912804.746529,1159575,-19.040000915527344
1655913019.9138365,1160868,-19.0
1655913535.9617748,1163973,-18.979999542236328
1655913705.5436556,1165000,-18.969999313354492
1655914138.9538925,1167589,-18.950000762939453
1655914339.9528291,1168795,-18.959999084472656
1655914828.7244904,1171722,-18.969999313354492
1655915123.6177008,1173480,-18.979999542236328
1655915517.0208097,1175832,-18.969999313354492
1655916066.7989404,1179114,-18.989999771118164
1655917368.0119069,1186865,-19.0
1655918105.349142,1191253,-18.989999771118164
1655918288.0769496,1192340,-19.0
1655918515.7366533,1193704,-18.989999771118164
1655920583.2403083,1205960,-18.90999984741211
1655920974.4351342,1208276,-18.93000030517578
1655921561.1796205,1211762,-18.959999084472656
1655922698.5564065,1218514,-18.90999984741211
1655922889.7687726,1219650,-18.90999984741211
1655923326.4228187,1222260,-18.90999984741211
1655923541.742226,1223544,-18.920000076293945
1655923758.497975,1224834,-18.940000534057617
1655924630.087574,1230035,-18.84000015258789
1655925013.5271242,1232327,-18.84000015258789
1655925380.667205,1234521,-18.81999969482422
1655925956.8631294,1237959,-18.790000915527344
1655926752.466977,1242715,-18.780000686645508
1655926972.815629,1244036,-18.799999237060547
1655927521.8537455,1247321,-18.770000457763672
1655928993.8403153,1256123,-18.81999969482422
1655929157.455223,1257106,-18.829999923706055
1655929321.7756124,1258086,-18.8700008392334
1655930490.4773078,1265059,-19.040000915527344
1655931339.4579215,1270112,-19.049999237060547
1655932253.1159103,1275557,-19.06999969482422
1655932670.5787451,1278049,-19.06999969482422
1655933492.51873,1282957,-19.1200008392334
1655934136.1536593,1286785,-19.09000015258789
1655935380.5533817,1294183,-19.030000686645508
1655936533.0479472,1301072,-19.049999237060547
1655936924.3346229,1303407,-19.040000915527344
1655937537.8140438,1307071,-19.0
1655937784.4058664,1308548,-19.0
1655937983.895221,1309741,-18.979999542236328
1655938184.832148,1310943,-18.979999542236328
1655938634.0010178,1313630,-18.969999313354492
1655939124.2410617,1316555,-18.950000762939453
1655939301.567016,1317613,-18.979999542236328
1655939873.7074199,1321007,-18.950000762939453
1655940127.5584912,1322520,-18.93000030517578
1655941378.867219,1330054,-18.829999923706055
1655942210.042688,1335048,-18.799999237060547
1655943175.0831313,1340859,-18.799999237060547
1655943357.3515694,1341964,-18.81999969482422
1655943572.514692,1343262,-18.81999969482422
1655944404.610048,1348292,-18.829999923706055
1655945063.5364895,1352247,-18.81999969482422
1655946057.1339102,1358134,-18.799999237060547
1655946687.9924042,1361840,-18.780000686645508
1655947796.357748,1368361,-18.639999389648438
1655948021.7559776,1369677,-18.65999984741211
1655948642.826633,1373298,-18.610000610351562
1655949394.6471665,1377738,-18.6200008392334
1655950325.3857198,1383230,-18.489999771118164
1655951572.8627691,1390504,-18.3700008392334
1655952501.188848,1395918,-18.450000762939453
1655952990.7046049,1398763,-18.420000076293945
1655953599.638837,1402294,-18.43000030517578
1655953771.706795,1403295,-18.450000762939453
1655954307.809522,1406398,-18.40999984741211
1655956368.885798,1415767,-18.260000228881836
1655959325.8761206,1428643,-18.229999542236328
1655960151.6376228,1432270,-18.209999084472656
1655961706.1074152,1439064,-18.280000686645508
1655963276.9922843,1445931,-18.31999969482422
1655964340.006989,1450590,-18.3700008392334
1655964644.4779456,1451934,-18.360000610351562
1655964936.8378727,1453241,-18.360000610351562
1655965174.1078315,1454288,-18.3799991607666
1655965396.574695,1455293,-18.389999389648438
1655967303.07188,1463755,-18.440000534057617
1655967513.2017446,1464694,-18.469999313354492
1655968777.5869246,1470405,-18.3799991607666
1655970529.6606894,1478380,-18.290000915527344
1655970765.4290514,1479451,-18.299999237060547
