Wall time,Step,Value
1656364402.520255,3642769,3.0
1656369098.149968,3666612,8.0
1656371620.2556896,3678643,-3.0
1656372831.6248064,3684094,-3.0
1656373978.8982053,3689756,8.0
1656375131.3156166,3696208,-3.0
1656375707.337763,3699428,1.0
1656377963.4438543,3709668,6.0
1656378618.3599126,3712589,1.0
1656379202.0284183,3715221,4.0
1656382165.1205964,3728378,3.0
1656382696.652384,3730786,9.0
1656383887.4918675,3736195,-4.0
1656385068.1154544,3741699,-8.0
1656385581.3004806,3744548,6.0
1656387687.906417,3755675,-4.0
1656388246.7886376,3758805,3.0
1656390141.6443062,3769432,-3.0
1656390525.4993258,3771577,15.0
1656390991.183429,3774201,-4.0
1656391339.4907029,3776173,16.0
1656392331.110555,3781761,-4.0
1656392785.6738183,3784313,8.0
1656396440.0803719,3804923,-2.0
1656396929.2147744,3807705,4.0
1656397353.1077433,3810127,11.0
1656399711.5563633,3823547,9.0
1656400204.3171728,3826351,3.0
1656402252.3545506,3838011,2.0
1656403745.0653656,3846499,-1.0
1656405075.369144,3854089,7.0
1656405969.8098836,3859153,6.0
1656406818.6734946,3863977,13.0
1656407643.8355637,3868658,11.0
1656408020.5519361,3870785,14.0
1656408364.794925,3872744,-13.0
1656410881.248178,3887082,-1.0
1656411400.6407306,3890039,-3.0
1656417027.535,3922070,-1.0
1656417940.7903633,3927274,14.0
1656421176.546084,3945723,3.0
1656423780.9427373,3960573,7.0
1656424185.7484896,3962896,15.0
1656429245.2060316,3989732,7.0
1656429776.1705163,3992131,10.0
1656435111.4580011,4015714,-4.0
1656436190.0468624,4020491,9.0
1656437180.1682749,4024873,13.0
1656438700.206556,4032442,8.0
1656439584.1335998,4037495,15.0
1656439997.1826503,4039843,13.0
1656441244.602485,4046994,14.0
1656442868.5266268,4056225,12.0
1656443324.4578073,4058815,10.0
1656445386.0031104,4070470,12.0
1656446243.5202608,4075291,15.0
1656447091.338515,4080046,10.0
1656447487.8811126,4082270,13.0
1656449385.6555116,4092274,11.0
1656450276.8666792,4097298,12.0
1656451640.5262694,4104962,8.0
1656455248.1348443,4125244,8.0
1656456182.4706028,4130507,5.0
1656456536.8984041,4132493,17.0
1656457482.727459,4137860,9.0
1656460231.5314543,4150914,10.0
1656461381.0531647,4155943,-2.0
1656462388.9330711,4161209,10.0
1656463302.0972598,4166109,14.0
1656465004.9907205,4175756,11.0
1656466733.9595368,4185466,-1.0
1656467064.6257927,4187333,17.0
1656470256.9554384,4204608,13.0
1656470588.8130047,4206468,17.0
1656471517.0822947,4211717,7.0
1656472006.1216195,4214491,8.0
1656473245.198205,4221482,10.0
1656474071.5138853,4226159,12.0
1656474433.2337785,4228202,14.0
1656474875.578743,4230696,12.0
1656475650.870816,4235067,16.0
1656478527.2659888,4249565,14.0
1656480551.3242047,4258364,14.0
1656481122.2484853,4260832,9.0
1656488250.7232027,4293418,15.0
1656489471.0451744,4300442,14.0
1656490654.7632322,4307289,11.0
1656491822.1451201,4314045,15.0
1656493309.4038126,4322676,13.0
1656494450.0506344,4329328,10.0
1656494928.0444849,4332107,9.0
1656495295.0775435,4334252,12.0
1656497488.1507657,4346961,13.0
1656499350.4936137,4357758,11.0
1656499750.2397192,4360062,12.0
1656500092.0453951,4362037,16.0
1656501676.94456,4371163,19.0
1656502384.2797232,4375220,17.0
1656502742.3860247,4377275,15.0
1656504823.0772047,4389174,17.0
1656505920.880129,4395428,16.0
1656506706.6560204,4399886,13.0
1656507056.2933135,4401867,16.0
1656507763.7178056,4405926,14.0
1656508112.5981302,4407933,18.0
1656508862.871476,4412235,14.0
1656510011.8639388,4418811,11.0
1656511047.993336,4424711,15.0
1656514122.7678711,4441625,16.0
1656514596.481762,4444080,12.0
1656516297.6488657,4453681,19.0
1656517781.3220315,4462112,17.0
1656518103.63319,4463939,19.0
1656519906.1249094,4474148,15.0
1656524234.2773325,4498797,13.0
1656524667.2692287,4501245,13.0
1656525033.4744954,4503338,14.0
1656525443.343877,4505699,14.0
1656525815.2501426,4507823,14.0
1656527524.846448,4517672,19.0
1656528966.0678825,4525974,21.0
1656531340.874939,4539699,18.0
1656532399.6058311,4545774,13.0
1656534229.1995835,4556377,13.0
1656535259.2396278,4562354,15.0
1656537047.234053,4572736,13.0
1656537353.9956217,4574485,20.0
1656537678.1473217,4576360,18.0
1656538021.3052323,4578349,17.0
1656539696.9465108,4588072,14.0
1656541153.6232939,4596461,18.0
1656541805.5106587,4600237,20.0
1656542954.6166537,4606880,13.0
1656544308.2558413,4614660,20.0
1656544650.8715897,4616632,15.0
1656544971.931079,4618472,19.0
1656545561.3306503,4621866,18.0
1656547006.8844469,4630192,13.0
1656547356.2385807,4632161,15.0
1656548019.0241826,4635867,17.0
1656548329.6242747,4637618,20.0
1656549803.276432,4645906,15.0
1656550231.1822324,4648379,10.0
1656550528.271888,4650116,20.0
1656552235.584588,4659932,20.0
1656552868.944371,4663557,18.0
1656556510.0473084,4684417,13.0
1656556810.5424306,4686149,19.0
1656558140.1296427,4693814,18.0
1656558768.8119495,4697440,15.0
1656560440.2722335,4707102,15.0
1656561083.5615337,4710806,18.0
1656562107.0357168,4716660,16.0
1656562712.2102,4720171,19.0
1656565959.990896,4738989,16.0
1656567003.9114223,4745033,20.0
1656568065.5474062,4751167,14.0
1656569707.413114,4760668,18.0
1656570730.8864603,4766586,15.0
1656572741.4486005,4778214,19.0
1656573626.9113228,4783334,20.0
1656574265.218761,4787020,16.0
1656575797.6654837,4795854,17.0
1656576494.5788214,4799890,18.0
1656577714.9048138,4806945,20.0
1656578008.1298842,4808642,19.0
1656579805.4384048,4819029,21.0
1656580397.0314739,4822453,19.0
1656581771.1684546,4830401,17.0
1656582081.759505,4832197,18.0
1656582947.1729257,4837201,20.0
1656583546.1921473,4840663,18.0
1656584107.8431869,4843916,21.0
1656585599.096889,4852540,21.0
1656586853.9654438,4859725,19.0
1656588059.2541757,4866645,19.0
1656589312.7475414,4873830,19.0
1656589939.2857559,4877438,19.0
1656591857.929156,4888424,18.0
1656592734.8060665,4893461,21.0
1656595506.1625779,4909357,18.0
1656596157.807901,4913108,20.0
1656596796.7718043,4916762,16.0
1656597717.8326194,4922051,19.0
1656598623.6769173,4927240,20.0
1656599567.7451246,4932643,20.0
1656599891.7543378,4934501,19.0
1656601406.1085353,4943185,20.0
1656602908.250568,4951786,21.0
1656603858.3172896,4957238,20.0
1656605628.061789,4967457,21.0
1656606487.8182933,4972417,21.0
1656606851.1311138,4974515,15.0
1656609395.5254035,4989227,16.0
1656610914.5043788,4997970,21.0
1656611506.2077157,5001392,20.0
