Wall time,Step,Value
1655750858.8156633,292475,0.931505024433136
1655751424.1691759,294817,0.9310365915298462
1655752262.10607,298305,0.930338978767395
1655753211.8409212,302337,0.9295325875282288
1655753640.2635965,304187,0.9291626214981079
1655753872.383414,305177,0.9289646148681641
1655754602.1822333,308301,0.9283397793769836
1655757992.3222308,322906,0.9254187941551208
1655758203.3835537,323808,0.9252383708953857
1655759306.4682293,328451,0.9243097901344299
1655759747.112227,330371,0.9239258170127869
1655760006.6055157,331450,0.9237099885940552
1655761514.802073,337992,0.9224016070365906
1655762057.5421069,340310,0.9219380021095276
1655762917.472142,344028,0.9211943745613098
1655763867.2067637,348061,0.9203878045082092
1655764217.2192197,349493,0.9201014041900635
1655764438.9364316,350438,0.9199123978614807
1655764698.503916,351607,0.9196786284446716
1655764882.894014,352429,0.9195141792297363
1655765207.666443,353743,0.9192513823509216
1655767661.4041524,364239,0.9171522259712219
1655769555.9927306,372331,0.9155337810516357
1655770489.5936224,376324,0.9147351980209351
1655771075.9691732,378829,0.9142342209815979
1655771553.1304734,380854,0.9138292074203491
1655772251.4190578,383834,0.91323322057724
1655773451.77886,388992,0.9122015833854675
1655773880.8073227,390847,0.9118306040763855
1655775093.428037,396029,0.910794198513031
1655776426.1140065,401721,0.9096558094024658
1655776640.4451318,402617,0.9094765782356262
1655777954.3582504,408221,0.9083557724952698
1655778231.9334164,409416,0.9081168174743652
1655778850.1854277,412041,0.9075918197631836
1655779097.8535168,413079,0.9073842167854309
1655779940.1722653,416659,0.9066681861877441
1655781159.8339813,421807,0.905638575553894
1655781348.749888,422597,0.9054806232452393
1655781582.0847037,423575,0.9052850008010864
1655782129.6380882,425888,0.9048224091529846
1655783071.8946123,429826,0.9040347933769226
1655783271.7826478,430668,0.9038664102554321
1655783806.905159,432903,0.9034193754196167
1655784600.1108332,436244,0.9027512073516846
1655785082.7177436,438265,0.9023470282554626
1655785943.957133,441880,0.9016240239143372
1655786894.2540553,445866,0.9008268117904663
1655787097.4304633,446717,0.9006565809249878
1655787997.5208955,450562,0.8998876214027405
1655788227.0802624,451542,0.8996915817260742
1655788662.7592013,453427,0.8993145823478699
1655789109.3931775,455353,0.8989294171333313
1655790038.162184,459229,0.8981541991233826
1655790290.6079133,460328,0.8979343771934509
1655791431.7602208,465214,0.8969572186470032
1655791631.9480145,466064,0.8967872262001038
1655792917.7483723,471562,0.8956875801086426
1655793125.2324398,472480,0.8955039978027344
1655793335.2683365,473370,0.8953260183334351
1655794557.6125846,478586,0.8942828178405762
1655795477.0231552,482495,0.8935009837150574
1655796665.9636178,487609,0.8924782276153564
1655798112.8113778,493849,0.8912302255630493
1655798364.867936,494890,0.8910220265388489
1655798630.5036278,496024,0.8907951712608337
1655798860.4954112,497035,0.8905929923057556
1655799080.524259,497965,0.8904070258140564
1655799327.9046292,498978,0.8902044296264648
1655800006.2044837,501867,0.8896266222000122
1655800251.368704,502883,0.8894233703613281
1655800462.327042,503798,0.8892403841018677
1655803491.5950444,516706,0.886658787727356
1655803754.8588169,517847,0.8864306211471558
1655804304.5519028,520203,0.8859593868255615
1655804553.5164583,521290,0.8857420086860657
1655804791.4531744,522290,0.8855419754981995
1655805269.131067,524240,0.8851519823074341
1655805700.540516,526044,0.8847911953926086
1655806115.5499861,527878,0.8844243884086609
1655806573.437745,529839,0.8840321898460388
1655806783.0050573,530715,0.883857011795044
1655807549.7904887,533974,0.8832051753997803
1655808018.1137524,536044,0.8827912211418152
1655808801.7056236,539377,0.8821246027946472
1655809057.453544,540414,0.8819171786308289
1655810368.8283656,547253,0.8805493712425232
1655810511.9957192,548105,0.8803790211677551
1655810696.9964657,549205,0.8801590204238892
1655811398.118712,553381,0.8793237805366516
1655811894.8452728,556310,0.8787379860877991
1655812255.78655,558450,0.8783100247383118
1655812750.8423164,561396,0.8777207732200623
1655813550.6108458,566140,0.8767719864845276
1655814293.5564272,570565,0.8758869767189026
1655814483.9418805,571706,0.8756588101387024
1655814972.684374,574612,0.8750776052474976
1655815271.6217744,576401,0.8747197985649109
1655815425.548841,577326,0.8745347857475281
1655815871.8952641,580014,0.8739972114562988
1655816163.9341247,581765,0.8736469745635986
1655816457.2053795,583532,0.8732935786247253
1655816640.168158,584637,0.873072624206543
1655817137.9709404,587619,0.8724762201309204
1655817327.9208772,588748,0.8722503781318665
1655818206.8762517,593978,0.8712043762207031
1655819063.6542826,599080,0.8701840043067932
1655819237.7013535,600116,0.869976818561554
1655819558.8060584,602029,0.8695942163467407
1655820298.2930987,606451,0.8687098026275635
1655820636.7177243,608483,0.8683034181594849
1655820841.5330873,609712,0.8680576086044312
1655821362.133401,612837,0.8674325942993164
1655821713.2908661,614949,0.8670101761817932
1655821922.9742963,616212,0.8667575716972351
1655822669.811031,620726,0.865854799747467
1655823396.1527772,625128,0.8649743795394897
1655823907.8238845,628244,0.864351212978363
1655824050.4662426,629114,0.8641772270202637
1655824205.2718716,630052,0.8639895915985107
1655824401.5563455,631250,0.8637499809265137
1655824594.372832,632421,0.8635157942771912
1655825427.4652963,637492,0.8625016212463379
1655825785.1392815,639678,0.8620644211769104
1655825982.3497941,640876,0.8618248105049133
1655826311.404942,642887,0.861422598361969
1655826464.7573488,643822,0.8612356185913086
1655826959.6641588,646842,0.8606315851211548
1655827345.1930397,649184,0.8601632118225098
1655828539.0043633,656465,0.8587070107460022
1655829032.900523,659479,0.8581042289733887
1655829875.4940746,664581,0.857083797454834
1655830045.2789452,665605,0.8568789958953857
1655830719.3366292,669649,0.8560702204704285
1655831462.743067,674107,0.8551785945892334
1655832005.9307697,677348,0.854530394077301
1655832804.7998018,682137,0.8535726070404053
1655833157.1446428,684253,0.8531494140625
1655833548.0633118,686595,0.8526809811592102
1655833698.967468,687492,0.8525015711784363
1655834103.412625,689910,0.8520179986953735
1655834664.6437433,693257,0.8513485789299011
1655835236.517087,696660,0.8506680130958557
1655836097.78168,701803,0.8496394157409668
1655836980.415171,707054,0.8485891819000244
1655837280.7864327,708843,0.8482313752174377
1655837788.8288283,711863,0.8476274013519287
1655837974.362039,712965,0.8474069833755493
1655838312.4201236,714986,0.8470028042793274
1655838708.3710752,717077,0.8465846180915833
1655838951.1900167,718253,0.8463494181632996
1655839420.7563224,720449,0.8459101915359497
1655839610.1450644,721596,0.8456807732582092
1655840011.0086093,724024,0.8451951742172241
1655840213.5155737,725249,0.8449501991271973
1655840365.9351323,726171,0.8447657823562622
1655841253.937739,731540,0.8436920046806335
1655842046.6210332,736344,0.8427311778068542
1655842476.4254663,738948,0.8422104120254517
1655844666.7230718,752186,0.8395627737045288
1655845030.929712,754378,0.8391243815422058
1655846189.5856946,761332,0.8377336263656616
1655846357.4998345,762341,0.8375318050384521
1655847019.0982337,766309,0.8367382287979126
1655847591.6932843,769721,0.8360558152198792
1655848134.325112,772971,0.8354058265686035
1655848285.3251579,773864,0.8352271914482117
1655848588.9553483,775680,0.8348640203475952
1655848752.5668466,776660,0.834667980670929
1655848990.7621999,778064,0.8343871831893921
1655849386.3434138,780406,0.8339188098907471
1655850551.5290427,787302,0.8325396180152893
1655853635.1763682,805580,0.8288840055465698
1655853832.6084325,806751,0.8286498188972473
1655854025.8470938,807897,0.8284205794334412
1655854197.9501748,808918,0.8282163739204407
1655854755.5392914,812197,0.8275606036186218
1655856279.1679041,821169,0.8257662057876587
1655856455.2894526,822213,0.8255574107170105
1655858078.9594388,831803,0.8236393928527832
1655858888.4420168,836588,0.8226823806762695
1655859081.0244982,837715,0.8224570155143738
1655859464.0321078,839983,0.8220034241676331
1655859644.3026903,841057,0.8217886090278625
1655860149.7254379,844068,0.8211864233016968
1655860338.716919,845202,0.8209596276283264
1655860879.9506156,848456,0.8203088045120239
1655861259.5756702,850732,0.8198536038398743
1655862173.1314132,856237,0.8187525868415833
1655862367.1973114,857415,0.8185170292854309
1655863598.8885083,864795,0.8170409798622131
1655864205.7067065,868413,0.8163173794746399
1655864545.109931,870431,0.8159137964248657
1655865058.0010617,873485,0.8153030276298523
1655865256.8974736,874673,0.8150653839111328
1655865982.21959,879020,0.814195990562439
1655866164.7223098,880117,0.8139765858650208
1655868387.2198873,893542,0.8112915754318237
1655868773.1772587,895889,0.8108221888542175
1655869469.14376,900132,0.8099735975265503
1655869816.9855978,902259,0.8095481991767883
1655870345.9547608,905480,0.8089039921760559
1655870674.915777,907495,0.8085010051727295
1655870847.9008553,908553,0.8082894086837769
1655871321.2267957,911454,0.8077092170715332
1655871479.5760589,912415,0.8075169920921326
1655872336.999615,917636,0.8064727783203125
1655872489.478487,918572,0.8062856197357178
1655872894.7536151,921047,0.8057906031608582
1655873066.4229786,922097,0.8055806159973145
1655874402.2911317,930231,0.8039538264274597
1655874561.48625,931197,0.8037605881690979
1655874950.3937614,933552,0.8032895922660828
1655876200.854835,941138,0.80177241563797
1655876586.45687,943467,0.8013066053390503
1655876770.548291,944564,0.8010872006416321
1655876927.843869,945509,0.8008981943130493
1655878201.4656816,953121,0.7993757724761963
1655878781.129693,956592,0.7986816167831421
1655879397.48468,960286,0.7979428172111511
1655880162.129627,964851,0.7970297932624817
1655880612.6652846,967549,0.7964901924133301
1655881111.6709678,970527,0.7958946228027344
1655882049.8646004,976113,0.7947773933410645
1655882595.9101553,979355,0.7941290140151978
1655883003.2012534,981782,0.793643593788147
1655883317.0316343,983652,0.7932695746421814
1655883461.0584927,984502,0.793099582195282
1655885638.317919,997504,0.790499210357666
1655885785.7022595,998400,0.7903199791908264
1655886340.7952483,1001727,0.7896546125411987
1655887085.2070897,1006176,0.7887647747993469
1655887854.882066,1010766,0.7878468036651611
1655888240.7850852,1013091,0.7873818278312683
1655888671.337525,1015674,0.7868651747703552
1655889119.00068,1018359,0.7863281965255737
1655889748.0081167,1022128,0.7855743765830994
1655890329.171314,1025615,0.7848770022392273
1655890520.1868222,1026757,0.784648597240448
1655890736.0942545,1028049,0.7843902111053467
1655891168.4794633,1030634,0.7838732004165649
1655892131.065371,1036393,0.7827214002609253
1655892472.898599,1038436,0.78231281042099
1655892833.2429233,1040596,0.781880795955658
1655894240.782912,1049011,0.78019779920578
1655894894.596387,1052918,0.7794163823127747
1655895287.998093,1055260,0.7789480090141296
1655896538.250622,1062687,0.7774626016616821
1655896718.5222485,1063754,0.7772492170333862
1655896872.8662703,1064668,0.7770664095878601
1655897068.009158,1065827,0.7768346071243286
1655897285.6185763,1067117,0.776576578617096
1655897984.6496096,1071266,0.7757468223571777
1655898669.1185167,1075333,0.774933397769928
1655900360.4257615,1085405,0.7729189991950989
1655900667.7019997,1087205,0.7725589871406555
1655901095.6480403,1089700,0.772059977054596
1655901477.3011236,1091975,0.7716050148010254
1655902091.5545626,1095631,0.7708737850189209
1655902459.5554755,1097826,0.7704347968101501
1655902834.7502491,1100062,0.7699875831604004
1655902978.1433587,1100926,0.7698147892951965
1655903158.1699917,1101992,0.769601583480835
1655903345.5875528,1103113,0.7693774104118347
1655903526.5380392,1104183,0.7691634297370911
1655904324.2116108,1108902,0.7682195901870728
1655904939.722501,1112560,0.7674880027770996
1655905870.933768,1118071,0.7663857936859131
1655906059.9400406,1119196,0.766160786151886
1655906240.8774476,1120260,0.7659479975700378
1655907027.6732981,1124923,0.7650154232978821
1655908302.492891,1132499,0.7635002136230469
1655908671.5825849,1134707,0.763058602809906
1655909054.6766012,1136995,0.7626010179519653
1655909247.561089,1138152,0.7623695731163025
1655909440.3189642,1139301,0.7621397972106934
1655910031.0318313,1142865,0.7614269852638245
1655910458.792962,1145435,0.7609130144119263
1655910806.7840123,1147540,0.7604920268058777
1655910999.8556495,1148703,0.7602593898773193
1655911450.5582833,1151423,0.7597153782844543
1655912424.3020613,1157287,0.7585425972938538
1655912804.7464402,1159575,0.7580850124359131
1655913019.9137528,1160868,0.7578263878822327
1655913535.9616878,1163973,0.7572054266929626
1655913705.5435855,1165000,0.7570000290870667
1655914138.9538262,1167589,0.7564821839332581
1655914339.952763,1168795,0.7562410235404968
1655914828.7244232,1171722,0.7556555867195129
1655915123.6176145,1173480,0.7553039789199829
1655915517.0207422,1175832,0.7548335790634155
1655916066.7988548,1179114,0.7541772127151489
1655917368.0118403,1186865,0.7526270151138306
1655918105.3490584,1191253,0.7517493963241577
1655918288.076865,1192340,0.7515320181846619
1655918515.736587,1193704,0.7512592077255249
1655920583.240224,1205960,0.7488080263137817
1655920974.435049,1208276,0.7483447790145874
1655921561.179546,1211762,0.7476475834846497
1655922698.5563238,1218514,0.7462971806526184
1655922889.7687051,1219650,0.7460700273513794
1655923326.4227507,1222260,0.7455480098724365
1655923541.742151,1223544,0.7452911734580994
1655923758.4979088,1224834,0.7450332045555115
1655924630.087493,1230035,0.7439929842948914
1655925013.5270429,1232327,0.7435346245765686
1655925380.6671333,1234521,0.7430958151817322
1655925956.8630624,1237959,0.7424082159996033
1655926752.4668884,1242715,0.7414569854736328
1655926972.8155618,1244036,0.7411928176879883
1655927521.8536794,1247321,0.7405357956886292
1655928993.8402457,1256123,0.738775372505188
1655929157.4551425,1257106,0.7385787963867188
1655929321.7755435,1258086,0.7383828163146973
1655930490.4772384,1265059,0.7369881868362427
1655931339.4578419,1270112,0.7359775900840759
1655932253.1158416,1275557,0.7348886132240295
1655932670.5786786,1278049,0.7343901991844177
1655933492.5186577,1282957,0.7334085702896118
1655934136.153593,1286785,0.7326430082321167
1655935380.5533142,1294183,0.7311633825302124
1655936533.047876,1301072,0.7297856211662292
1655936924.3345416,1303407,0.7293186187744141
1655937537.8139777,1307071,0.7285857796669006
1655937784.4058008,1308548,0.7282903790473938
1655937983.8951375,1309741,0.7280517816543579
1655938184.8320768,1310943,0.7278113961219788
1655938634.0009549,1313630,0.7272740006446838
1655939124.240995,1316555,0.7266889810562134
1655939301.5669377,1317613,0.7264773845672607
1655939873.707345,1321007,0.7257986068725586
1655940127.5584226,1322520,0.7254959940910339
1655941378.867147,1330054,0.7239891886711121
1655942210.0426214,1335048,0.7229903936386108
1655943175.0830593,1340859,0.7218282222747803
1655943357.3515024,1341964,0.7216072082519531
1655943572.514622,1343262,0.7213475704193115
1655944404.6099803,1348292,0.7203416228294373
1655945063.5364215,1352247,0.719550609588623
1655946057.1338384,1358134,0.71837317943573
1655946687.9923348,1361840,0.717631995677948
1655947796.3576763,1368361,0.7163277864456177
1655948021.7559009,1369677,0.7160645723342896
1655948642.826565,1373298,0.7153403759002686
1655949394.6470983,1377738,0.7144523859024048
1655950325.3856525,1383230,0.7133539915084839
1655951572.862692,1390504,0.7118992209434509
1655952501.188769,1395918,0.7108163833618164
1655952990.7045193,1398763,0.7102473974227905
1655953599.6387606,1402294,0.7095412015914917
1655953771.7067182,1403295,0.7093409895896912
1655954307.8094513,1406398,0.7087203860282898
1655956368.8857179,1415767,0.7068465948104858
1655959325.876024,1428643,0.7042713761329651
1655960151.6375372,1432270,0.7035459876060486
1655961706.1073246,1439064,0.702187180519104
1655963276.992191,1445931,0.7008137702941895
1655964340.0069132,1450590,0.6998819708824158
1655964644.4778702,1451934,0.6996132135391235
1655964936.8377757,1453241,0.6993517875671387
1655965174.1077406,1454288,0.6991423964500427
1655965396.5745914,1455293,0.6989414095878601
1655967303.0717978,1463755,0.6972489953041077
1655967513.2016542,1464694,0.6970611810684204
1655968777.5868423,1470405,0.6959189772605896
1655970529.6606133,1478380,0.6943240165710449
1655970765.4289684,1479451,0.6941097974777222
1655971713.1966794,1483731,0.6932538151741028
1655972505.516685,1487341,0.6925318241119385
1655973555.7327936,1492079,0.6915842294692993
1655978633.0954022,1517695,0.6864609718322754
1655979479.2371027,1522777,0.6854445934295654
1655981947.2943158,1537634,0.6824731826782227
1655983090.8378904,1544465,0.6811069846153259
1655983554.8163621,1547215,0.6805570125579834
1655983775.7481549,1548541,0.6802917718887329
1655983961.0036547,1549635,0.6800730228424072
1655984190.27975,1550993,0.6798014044761658
1655985957.802142,1561443,0.6777114272117615
1655986497.5449824,1564637,0.6770725846290588
1655986709.560259,1565885,0.6768230199813843
1655987355.815299,1569700,0.6760600209236145
1655987901.775531,1572910,0.6754180192947388
1655988132.9927738,1574268,0.6751464009284973
1655988512.3907902,1576505,0.6746990084648132
1655988776.8475072,1578066,0.6743867993354797
1655991139.0300827,1592106,0.6715788245201111
1655991345.227963,1593327,0.6713346242904663
1655991838.450145,1596229,0.6707541942596436
1655993435.458119,1605608,0.6688783764839172
1655994326.3715456,1610833,0.6678333878517151
1655994903.6368434,1614221,0.6671558022499084
1655995585.02154,1618220,0.6663560271263123
1655995835.1711445,1619686,0.6660627722740173
1655996854.2318344,1625665,0.6648669838905334
1655997046.2718868,1626797,0.6646406054496765
1655997666.283061,1630416,0.663916826248169
1655999318.3566227,1640121,0.6619758009910583
1655999549.8483603,1641481,0.6617038249969482
1655999764.9762137,1642749,0.661450207233429
1656000276.6045036,1645762,0.6608476042747498
1656000720.406505,1648384,0.6603232026100159
1656000944.5595675,1649712,0.6600576043128967
1656003868.292796,1667152,0.6565696001052856
1656005283.214439,1675714,0.6548572182655334
1656006018.3772225,1680166,0.6539667844772339
1656006234.4455743,1681470,0.6537060141563416
1656006868.3291268,1685307,0.6529386043548584
1656008569.025039,1695445,0.6509109735488892
1656009396.4824002,1700367,0.6499266028404236
1656009652.0783627,1701896,0.649620771408081
1656009902.023274,1703385,0.6493229866027832
1656012086.489977,1716390,0.6467220187187195
1656012852.8722258,1720947,0.645810604095459
1656013058.0433533,1722187,0.6455625891685486
1656013524.222407,1724995,0.6450009942054749
1656014154.7241445,1728781,0.6442437767982483
1656014302.2679024,1729677,0.6440646052360535
1656014567.1861084,1731263,0.6437473893165588
1656015204.0651102,1735090,0.642982006072998
1656016182.081863,1740963,0.6418073773384094
1656017413.5202115,1748327,0.6403346061706543
1656019937.7244163,1763291,0.6373417973518372
1656020140.2057192,1764485,0.6371030211448669
1656020281.5852377,1765307,0.6369385719299316
1656021228.8614483,1770855,0.635828971862793
1656021497.4152508,1772432,0.6355136036872864
1656021720.2039335,1773720,0.6352559924125671
1656023640.6988525,1785038,0.6329923868179321
1656026953.6993585,1804503,0.629099428653717
1656027767.4402573,1809219,0.6281561851501465
1656028819.8896043,1815287,0.6269425749778748
1656029971.4908442,1821923,0.6256154179573059
1656030424.8539257,1824539,0.6250922083854675
1656031215.626629,1829076,0.624184787273407
1656031485.1554859,1830597,0.6238806247711182
1656032888.0183923,1838671,0.6222658157348633
1656033163.4687934,1840269,0.6219462156295776
1656034199.211165,1846233,0.6207534074783325
1656034673.2392237,1848960,0.6202080249786377
1656035018.4006555,1850937,0.6198126077651978
1656035528.038724,1853883,0.619223415851593
1656037078.9626658,1862841,0.6174318194389343
1656038125.0156472,1868887,0.616222620010376
1656039222.9771752,1875206,0.6149588227272034
1656040195.6533613,1880795,0.6138409972190857
1656040999.5382085,1885424,0.6129152178764343
1656041360.1771302,1887493,0.6125013828277588
1656043044.483002,1897190,0.6105620265007019
1656043303.2044158,1898675,0.6102650165557861
1656043565.0096602,1900173,0.6099653840065002
1656043797.4871476,1901494,0.6097012162208557
1656045058.1271877,1908738,0.6082524061203003
1656045328.1552541,1910295,0.6079409718513489
1656045543.2544286,1911530,0.6076939702033997
1656047454.5620449,1922501,0.605499804019928
1656047966.1555576,1925439,0.6049122214317322
1656048795.5772743,1930197,0.6039605736732483
1656049400.0553913,1933650,0.6032699942588806
1656049655.4876804,1935111,0.6029778122901917
1656049971.2729588,1936919,0.6026161909103394
1656050232.4770439,1938422,0.6023156046867371
1656051812.4894466,1947472,0.6005055904388428
1656053132.3797867,1955013,0.5989974141120911
1656053318.9099312,1956077,0.5987846255302429
1656053567.8281279,1957498,0.5985003709793091
1656053759.5637062,1958595,0.5982810258865356
1656055114.5503654,1966351,0.5967298150062561
1656057156.8410702,1978162,0.5943676233291626
1656057411.1567032,1979632,0.5940735936164856
1656058494.8326747,1985888,0.5928223729133606
1656058965.263225,1988605,0.5922790169715881
1656060276.413096,1996176,0.5907648205757141
1656061160.145352,2001307,0.5897386074066162
1656061431.580016,2002892,0.5894215703010559
1656064058.043018,2018391,0.5863217711448669
1656066765.972899,2034435,0.5831130146980286
1656067442.8882258,2038445,0.5823109745979309
1656068372.3966577,2043952,0.5812095999717712
1656069424.1567266,2050190,0.5799620151519775
1656069883.7850766,2052921,0.5794157981872559
1656070145.792454,2054490,0.5791019797325134
1656071112.8580656,2060235,0.5779529809951782
1656072014.1206727,2065581,0.5768837928771973
1656073153.8528957,2072350,0.5755299925804138
1656074390.6705494,2079723,0.5740553736686707
1656074814.861471,2082252,0.5735496282577515
1656076550.4702473,2092613,0.5714774131774902
1656077044.6758711,2095557,0.5708885788917542
1656079598.794215,2110695,0.567861020565033
1656080651.8253198,2116886,0.566622793674469
1656081516.2668674,2121959,0.5656082034111023
1656081869.407517,2124013,0.5651974081993103
1656082328.711009,2126681,0.564663827419281
1656082634.0717537,2128455,0.5643090009689331
1656083105.4556952,2131201,0.5637598037719727
1656084224.0630586,2137704,0.5624591708183289
1656084832.7762613,2141226,0.5617548227310181
1656086962.6238468,2153530,0.5592939853668213
1656087274.6346402,2155329,0.558934211730957
1656087602.5715854,2157226,0.5585548281669617
1656087889.828016,2158887,0.5582225918769836
1656088688.5716538,2163500,0.5572999715805054
1656091505.458965,2179809,0.5540382266044617
1656093145.5265763,2189348,0.552130401134491
1656093426.287616,2190974,0.5518051981925964
1656093645.7855637,2192235,0.5515530109405518
1656095022.7557054,2200236,0.5499528050422668
1656095696.22567,2204148,0.5491703748703003
1656097221.0882614,2212982,0.5474035739898682
1656098024.3381553,2217625,0.5464749932289124
1656098310.879973,2219277,0.5461446046829224
1656098718.4349737,2221636,0.5456727743148804
1656099316.0336816,2225085,0.5449830293655396
1656099876.0410528,2228322,0.5443356037139893
1656101494.5328312,2237623,0.5424754023551941
1656102823.5002558,2245263,0.5409473776817322
1656103691.5014718,2250243,0.5399513840675354
1656105599.1125476,2261168,0.5377663969993591
1656105906.812842,2262948,0.5374103784561157
1656106262.8420842,2265001,0.5369998216629028
1656107336.0347252,2271243,0.5357514023780823
1656108838.8275316,2280011,0.5339977741241455
1656110682.4097612,2290798,0.5318403840065002
1656111017.8209045,2292741,0.5314518213272095
1656114342.6774464,2312220,0.5275560021400452
1656114662.1282876,2314086,0.5271828174591064
1656115854.6378062,2321061,0.5257877707481384
1656116184.4366846,2322991,0.525401771068573
1656116586.8749793,2325341,0.524931788444519
1656117516.0602615,2330754,0.5238491892814636
1656118030.1270225,2333753,0.5232493877410889
1656119045.9470088,2339705,0.5220590233802795
1656119958.5634384,2345053,0.5209894180297852
1656120895.379152,2350529,0.5198941826820374
1656122367.4824028,2359092,0.5181816220283508
1656122695.2826009,2361008,0.5177984237670898
1656123093.5792391,2363321,0.5173357725143433
1656123415.9111958,2365192,0.5169615745544434
1656123719.9493873,2366953,0.5166093707084656
1656124316.8044512,2370427,0.5159146189689636
1656124673.6471148,2372511,0.5154978036880493
1656124939.818003,2374053,0.5151894092559814
1656127807.7124822,2390716,0.5118567943572998
1656128348.3457146,2393879,0.5112242102622986
1656128949.1085904,2397381,0.510523796081543
1656130822.8212128,2408313,0.5083373785018921
1656131141.4721708,2410158,0.5079684257507324
1656132298.5229292,2416813,0.5066373944282532
1656140685.9466865,2465363,0.496927410364151
1656141778.1878667,2471792,0.4956415891647339
1656142063.9952323,2473474,0.49530521035194397
1656143190.145226,2480157,0.4939686059951782
1656143778.0926886,2483640,0.49327200651168823
1656144896.3842394,2490288,0.4919424057006836
1656146232.516008,2498231,0.4903537929058075
1656146555.307837,2500150,0.48996999859809875
1656148176.1840296,2509816,0.4880368113517761
1656149146.6037092,2515591,0.4868817925453186
1656150271.6576798,2522317,0.4855366051197052
1656152672.3733938,2536846,0.48263078927993774
1656153068.816941,2539235,0.4821529984474182
1656153403.5257483,2541259,0.48174819350242615
1656156768.6981454,2561615,0.47767698764801025
1656157118.601701,2563735,0.4772529900074005
