Wall time,Step,Value
1655126556.5159383,3404442,18.90999984741211
1655126863.8341827,3406279,18.899999618530273
1655127223.0402904,3408007,18.90999984741211
1655129273.9509838,3417415,18.75
1655132315.5789647,3431500,18.719999313354492
1655132609.4946787,3433127,18.729999542236328
1655133840.885482,3439919,18.729999542236328
1655134504.1269882,3443567,18.709999084472656
1655135531.930687,3449172,18.75
1655136148.7753868,3452549,18.760000228881836
1655136518.7128623,3454581,18.709999084472656
1655137124.410239,3457949,18.709999084472656
1655137435.0800192,3459792,18.700000762939453
1655138272.6664832,3464747,18.75
1655139813.9440265,3473851,18.65999984741211
1655140097.1087747,3475514,18.360000610351562
1655140484.008847,3477801,17.6299991607666
1655141258.2181132,3482350,16.639999389648438
1655143473.1235006,3495357,16.549999237060547
1655143765.9286087,3497077,16.549999237060547
1655144050.5153606,3498745,16.559999465942383
1655144973.7930734,3504207,16.540000915527344
1655146183.1715221,3511396,16.479999542236328
1655146487.0792844,3513188,16.469999313354492
1655146816.4971788,3515125,16.440000534057617
1655147718.372681,3520462,16.440000534057617
1655147998.9416368,3522125,16.479999542236328
1655148586.2820475,3525629,16.489999771118164
1655149179.455793,3529176,16.510000228881836
1655149750.5941343,3532589,16.549999237060547
1655150957.1145813,3539792,16.540000915527344
1655151585.1258233,3543547,16.530000686645508
1655153330.9601493,3553959,16.6200008392334
1655153958.737071,3557711,16.56999969482422
1655155105.80322,3564591,16.579999923706055
1655156405.8809693,3572348,15.539999961853027
1655157626.563965,3579629,15.170000076293945
1655158546.770067,3585165,15.130000114440918
1655158867.1942415,3587075,15.119999885559082
1655159466.0577278,3590567,15.1899995803833
1655159742.1797616,3592220,15.210000038146973
1655160300.5350425,3595548,15.220000267028809
1655160593.5457518,3597209,15.239999771118164
1655160878.7773933,3598929,15.239999771118164
1655161451.0947487,3602372,15.289999961853027
1655161728.7712684,3604033,15.279999732971191
1655162007.3853214,3605682,15.289999961853027
1655164385.3995943,3617705,15.3100004196167
1655164750.8835485,3619372,15.34000015258789
1655165111.9088361,3621042,15.369999885559082
1655165562.0426393,3623197,15.289999961853027
1655166735.6739504,3628527,15.319999694824219
1655169803.5237606,3644931,15.289999961853027
1655171612.6307514,3653670,16.3700008392334
1655171977.9578626,3655341,16.75
1655172353.2684019,3656994,17.049999237060547
1655173971.1716266,3664338,17.530000686645508
1655174354.2572186,3666124,17.520000457763672
1655175173.3835227,3669885,17.530000686645508
1655176322.3971484,3675099,17.559999465942383
1655177481.6912954,3680370,17.610000610351562
1655178635.7466254,3685627,17.649999618530273
1655179017.050453,3687357,17.65999984741211
1655179741.4759946,3690720,17.719999313354492
1655180327.0118446,3694158,17.719999313354492
1655180930.2009459,3697700,17.729999542236328
1655182610.3902626,3707513,17.649999618530273
1655183799.6936073,3714452,17.690000534057617
1655184667.7187943,3719533,17.760000228881836
1655185850.1890967,3726466,17.780000686645508
1655186468.683785,3730089,17.770000457763672
1655186750.3257785,3731738,17.84000015258789
1655187068.8665068,3733629,17.829999923706055
1655187949.657568,3738926,17.799999237060547
1655189511.2828016,3748304,18.469999313354492
1655191265.4286473,3758797,19.280000686645508
1655191569.7408915,3760623,19.290000915527344
1655191862.6552377,3762396,19.309999465942383
1655192723.9245286,3767594,19.3700008392334
1655193631.5389152,3773082,19.309999465942383
1655194487.446515,3778269,19.299999237060547
1655194762.0434144,3779935,19.31999969482422
1655195910.0892386,3786875,19.309999465942383
1655196186.1142862,3788539,19.31999969482422
1655196487.8496368,3790373,19.299999237060547
1655197340.1260915,3795545,19.290000915527344
1655197891.6720953,3798907,19.270000457763672
1655198751.101401,3804141,19.360000610351562
1655199639.122562,3809553,19.34000015258789
1655200496.1836622,3814739,19.329999923706055
1655201708.4636235,3822074,19.350000381469727
1655201997.7477329,3823838,19.329999923706055
1655202309.9823902,3825735,19.309999465942383
1655202601.7778306,3827509,19.309999465942383
1655202873.9634373,3829170,19.31999969482422
1655203433.8846252,3832578,19.290000915527344
1655203780.6148021,3834684,19.229999542236328
1655204159.5310078,3836990,19.170000076293945
1655204434.8384755,3838657,19.18000030517578
1655206835.6018817,3853135,19.110000610351562
1655207389.8503892,3856474,19.1200008392334
1655207679.9190466,3858216,19.110000610351562
1655207961.002192,3859894,19.1299991607666
1655208316.2382255,3861609,19.110000610351562
1655209495.80713,3867088,19.079999923706055
1655210294.681355,3870750,19.030000686645508
1655210698.670535,3872602,19.030000686645508
1655211881.5020282,3878011,18.979999542236328
1655212248.5850117,3879689,19.010000228881836
1655220928.520797,3922036,18.93000030517578
1655221239.4843354,3923889,18.940000534057617
1655222378.4598827,3930685,18.959999084472656
1655222745.1459115,3932869,18.8799991607666
1655223027.4553187,3934559,18.8700008392334
1655223956.076346,3940129,18.809999465942383
1655224537.70753,3943624,18.780000686645508
1655225448.0896137,3949081,18.770000457763672
1655225738.1475277,3950827,18.770000457763672
1655226315.7585397,3954287,18.760000228881836
1655226596.9224832,3955968,18.760000228881836
1655226889.1115892,3957712,18.739999771118164
1655228039.6861238,3964597,18.75
1655228876.740886,3969618,18.770000457763672
1655230031.6055322,3976508,18.75
1655230732.4363503,3980699,18.68000030517578
1655232201.3987343,3989545,18.75
1655232512.8485641,3991417,18.739999771118164
1655232790.0700583,3993078,18.739999771118164
1655233110.4874005,3995004,18.729999542236328
1655236024.3900592,4012614,18.81999969482422
1655236319.9444377,4014399,18.889999389648438
1655236889.8295271,4017846,18.889999389648438
1655238137.9970882,4025382,18.899999618530273
1655239838.489255,4035737,18.84000015258789
1655241400.468402,4045060,18.770000457763672
1655242064.0722063,4048991,18.729999542236328
1655242351.88147,4050698,18.75
1655242981.8350012,4054438,18.790000915527344
1655243283.3552828,4056232,18.790000915527344
1655243607.858016,4058156,18.75
1655244979.833405,4066299,18.559999465942383
1655245764.1021473,4069918,18.59000015258789
1655246151.564131,4071680,18.6200008392334
1655246905.0638134,4075107,18.639999389648438
1655248027.2649443,4080138,18.700000762939453
1655248483.2503173,4082215,18.649999618530273
1655248878.6077456,4083991,18.639999389648438
1655250437.2139635,4091034,18.670000076293945
1655250820.652,4092756,18.670000076293945
1655252321.0929277,4099507,18.739999771118164
1655252740.3988178,4101428,18.729999542236328
1655254238.1161113,4108269,18.790000915527344
1655254594.8158512,4109933,18.799999237060547
1655255394.4188116,4113650,18.860000610351562
1655255758.3518505,4115319,18.8700008392334
1655256148.8980064,4117057,18.899999618530273
1655257324.1068683,4122129,18.979999542236328
1655259831.570163,4134174,19.049999237060547
1655260261.6123,4136190,19.040000915527344
1655260676.0979621,4138004,19.040000915527344
1655261878.9912434,4143194,19.030000686645508
1655263482.169373,4150112,19.049999237060547
1655265979.558054,4160858,19.1200008392334
1655266366.8753088,4162519,19.1299991607666
1655267959.2618778,4169634,19.100000381469727
1655268386.1917639,4171628,19.09000015258789
1655269852.394738,4178474,19.110000610351562
1655270204.8988154,4180137,19.110000610351562
1655270571.2322025,4181798,19.1299991607666
1655271012.4108741,4183825,19.09000015258789
1655273754.3088272,4196499,19.030000686645508
1655275390.648174,4204039,19.010000228881836
1655276085.361947,4207423,19.030000686645508
1655276369.058393,4209144,19.06999969482422
1655278361.781658,4221275,19.229999542236328
1655278952.9616725,4224855,19.299999237060547
1655279636.121874,4229007,19.219999313354492
1655280201.5385752,4232435,19.239999771118164
1655281633.7877722,4241111,19.420000076293945
1655283100.881548,4250014,19.479999542236328
1655283679.1872897,4253528,19.479999542236328
1655283987.7687988,4255399,19.450000762939453
1655284259.1302497,4257052,19.450000762939453
1655285146.325869,4262453,19.489999771118164
1655286061.1421187,4268032,19.469999313354492
1655286623.0933094,4271448,19.489999771118164
1655286898.282086,4273111,19.479999542236328
1655287465.102725,4276561,19.469999313354492
1655287753.9994512,4278325,19.489999771118164
1655289475.4212224,4288804,19.450000762939453
1655290612.9232426,4295707,19.459999084472656
1655291237.8716795,4299490,19.389999389648438
1655293824.415247,4315087,19.389999389648438
1655294649.3154085,4320054,19.420000076293945
1655295520.7519732,4325299,19.3799991607666
1655296146.302529,4329066,19.3700008392334
1655299154.6759133,4347106,19.309999465942383
1655299979.4762583,4352074,19.329999923706055
1655300265.3209612,4353798,19.329999923706055
1655301962.4477043,4364019,19.34000015258789
1655302806.240169,4369091,19.3799991607666
1655305548.4133239,4385623,19.31999969482422
1655306691.0525627,4392523,19.299999237060547
1655306962.735018,4394157,19.34000015258789
1655308145.5388212,4401320,19.299999237060547
1655309857.36692,4411674,19.350000381469727
1655310139.2219348,4413386,19.350000381469727
1655310418.7539656,4415093,19.3700008392334
1655312443.0483286,4427408,19.3799991607666
1655313925.9420936,4436396,19.350000381469727
1655314205.6947231,4438098,19.350000381469727
1655314481.9142008,4439778,19.3700008392334
1655315093.8587663,4443497,19.360000610351562
1655315669.958768,4446989,19.34000015258789
1655316816.6987479,4453961,19.309999465942383
1655317103.4663014,4455706,19.31999969482422
1655317988.2426171,4461087,19.299999237060547
1655319360.9677505,4469467,19.34000015258789
1655321061.249848,4479811,19.360000610351562
1655321628.7160554,4483261,19.360000610351562
1655322499.926043,4488546,19.350000381469727
1655323927.734438,4497201,19.329999923706055
1655324495.5302372,4500643,19.360000610351562
1655324780.762586,4502364,19.360000610351562
1655325047.4599376,4503986,19.399999618530273
1655325621.5075266,4507476,19.3799991607666
1655325923.3733118,4509307,19.360000610351562
1655326203.293995,4511005,19.360000610351562
1655327092.0720568,4516379,19.40999984741211
1655327387.4537108,4518166,19.420000076293945
1655327660.6423545,4519813,19.440000534057617
1655328844.7414649,4526975,19.420000076293945
1655329410.1612225,4530399,19.43000030517578
1655330310.353987,4535811,19.440000534057617
1655331133.3928382,4540754,19.469999313354492
1655332140.5397553,4545874,19.5
1655333073.3098314,4551063,19.520000457763672
1655333685.2052207,4554717,19.56999969482422
1655335148.8192706,4563421,19.610000610351562
1655336961.621862,4573961,19.65999984741211
1655338399.347245,4582323,19.670000076293945
1655338980.0820644,4585728,19.700000762939453
1655339594.4338658,4589330,19.68000030517578
1655339884.0798821,4591022,19.700000762939453
1655340197.453626,4592844,19.68000030517578
1655340505.3049495,4594631,19.670000076293945
1655340783.2461843,4596253,19.68000030517578
1655341065.002862,4597892,19.709999084472656
1655344235.2780116,4616421,19.6200008392334
1655345431.8891354,4623434,19.639999389648438
1655346294.7059,4628493,19.68000030517578
1655347448.3930757,4635246,19.700000762939453
1655350054.3951113,4650560,19.690000534057617
1655350941.8524191,4655792,19.690000534057617
1655352152.753749,4662928,19.68000030517578
1655352439.4520504,4664615,19.670000076293945
1655353070.1830122,4668335,19.65999984741211
1655353375.3625164,4670107,19.639999389648438
1655353980.4591877,4673669,19.610000610351562
1655354265.6056995,4675333,19.6299991607666
1655356003.0058665,4685558,19.670000076293945
1655357771.9945822,4696006,19.700000762939453
1655358964.574834,4703084,19.68000030517578
1655360161.4456944,4710184,19.68000030517578
1655360724.726812,4713498,19.690000534057617
1655361033.023739,4715312,19.670000076293945
1655361606.8264167,4718712,19.65999984741211
1655362184.1043146,4722114,19.670000076293945
1655363340.0583506,4728928,19.719999313354492
1655363913.0826492,4732288,19.75
1655364482.4639764,4735636,19.739999771118164
1655366472.0714128,4747341,19.770000457763672
1655366762.8468242,4749054,19.760000228881836
1655367916.4188719,4755780,19.760000228881836
1655369098.0469317,4762655,19.770000457763672
1655369969.5172698,4767752,19.799999237060547
1655370577.649842,4771312,19.770000457763672
1655370895.1723766,4773151,19.760000228881836
1655371181.2191567,4774810,19.760000228881836
1655371488.052896,4776592,19.75
1655372102.242118,4780165,19.770000457763672
1655372717.0787778,4783749,19.799999237060547
1655373011.6002283,4785473,19.81999969482422
1655373595.1451473,4788866,19.84000015258789
1655374185.053242,4792331,19.84000015258789
1655375074.9077184,4797525,19.8700008392334
1655375667.9804108,4800983,19.860000610351562
1655376235.000794,4804270,19.889999389648438
1655376573.6407802,4806236,19.850000381469727
1655376853.023811,4807858,19.850000381469727
1655377453.506919,4811354,19.84000015258789
1655378074.613298,4814958,19.829999923706055
1655379573.8586872,4823673,19.81999969482422
1655380169.0981584,4827155,19.829999923706055
1655380511.4206376,4829156,19.809999465942383
1655381097.382421,4832593,19.84000015258789
1655382572.4760933,4841229,19.8700008392334
1655383155.8456366,4844659,19.889999389648438
1655383744.160264,4848103,19.8799991607666
1655384064.7047393,4849984,19.8799991607666
1655384959.032642,4855195,19.850000381469727
1655387326.050508,4869072,19.889999389648438
1655387602.6197703,4870694,19.920000076293945
1655389140.8452117,4879698,19.90999984741211
1655390638.2990973,4888500,19.860000610351562
1655390945.2613413,4890307,19.850000381469727
1655391544.3155768,4893850,19.850000381469727
1655392425.3716059,4899053,19.81999969482422
1655393002.673943,4902468,19.809999465942383
1655393566.291676,4905802,19.809999465942383
1655394146.6959424,4909229,19.799999237060547
1655394508.3995006,4911360,19.709999084472656
1655395954.387208,4919937,19.690000534057617
1655396262.922516,4921768,19.68000030517578
1655396571.0067806,4923579,19.65999984741211
1655397411.873253,4928576,19.68000030517578
1655397696.448396,4930259,19.670000076293945
1655398560.6515296,4935355,19.68000030517578
1655400300.8385165,4945661,19.690000534057617
1655400599.7465196,4947398,19.700000762939453
1655401198.2390857,4950940,19.700000762939453
1655401791.1628885,4954430,19.709999084472656
1655402409.3226876,4958059,19.709999084472656
1655402698.485441,4959755,19.709999084472656
1655405991.9189725,4979016,19.610000610351562
1655406289.8723142,4980716,19.639999389648438
1655406581.1176252,4982401,19.6299991607666
1655407508.4374444,4987799,19.610000610351562
1655409116.0166764,4997203,19.520000457763672
1655409406.9474783,4998904,19.520000457763672
1655409755.269123,5000948,19.450000762939453
