Wall time,Step,Value
1654912302.7806356,2101799,-13.0
1654912624.4068825,2103707,-14.0
1654914115.185542,2112508,-15.0
1654915330.0419261,2119707,-12.0
1654915717.5589206,2121999,-11.0
1654916014.617154,2123757,-14.0
1654916361.2340224,2125800,-15.0
1654916853.2131693,2128701,-18.0
1654917128.0540965,2130328,-13.0
1654918742.4588037,2139874,-16.0
1654919041.5831838,2141641,-12.0
1654919467.3715277,2144149,-17.0
1654919945.8559105,2146960,-19.0
1654920248.0643291,2148758,-13.0
1654920565.0100453,2150636,-12.0
1654920870.349932,2152444,-11.0
1654921551.4727054,2156459,-10.0
1654922204.8433728,2160314,-14.0
1654923717.9057152,2169199,-12.0
1654924566.0761733,2174204,-12.0
1654925419.966298,2179250,-10.0
1654926321.4343987,2184574,-12.0
1654926617.256802,2186315,-17.0
1654927888.5476127,2193820,-15.0
1654928965.1131291,2200212,-12.0
1654929529.3429525,2203556,-11.0
1654929767.065228,2204962,-15.0
1654930149.0629919,2207265,-7.0
1654930587.9846165,2209889,-8.0
1654931454.2059307,2215044,-12.0
1654931813.7053921,2217202,-9.0
1654932154.7267244,2219255,-11.0
1654932554.0603912,2221637,-11.0
1654932962.5999496,2224071,-9.0
1654933359.0388255,2226429,-9.0
1654934253.1327426,2231751,-13.0
1654934552.8667839,2233547,-12.0
1654934831.4171987,2235220,-13.0
1654935516.096316,2239305,-11.0
1654935822.1312594,2241138,-12.0
1654936214.6260412,2243489,-8.0
1654936586.784767,2245731,-8.0
1654937192.4765265,2249362,-13.0
1654937824.8941085,2253143,-14.0
1654938899.6140254,2259544,-12.0
1654939644.9173448,2263981,-7.0
1654939997.7849286,2266069,-11.0
1654940301.6837008,2267850,-15.0
1654940594.4729247,2269584,-14.0
1654942546.0697432,2281203,-9.0
1654942831.838279,2282908,-14.0
1654943865.48437,2289044,-7.0
1654944358.9634826,2291962,-3.0
1654944768.9853115,2294398,-9.0
1654944964.7553682,2295563,-19.0
1654946803.1542728,2306542,-17.0
1654949599.4275181,2323216,-10.0
1654949955.5959215,2325348,-12.0
1654950270.3626482,2327224,-14.0
1654951346.439816,2333627,-16.0
1654951993.9166873,2337504,-10.0
1654952990.7469158,2343443,-13.0
1654953294.2823038,2345256,-15.0
1654953627.025757,2347246,-10.0
1654953857.479852,2348623,-19.0
1654954618.0951438,2353137,-15.0
1654954889.122118,2354753,-15.0
1654955829.772318,2360369,-14.0
1654957676.8173118,2371401,-14.0
1654958032.5072186,2373510,-13.0
1654958878.1458688,2378509,-11.0
1654959256.5266805,2380754,-8.0
1654959952.3026025,2384871,-16.0
1654962613.2103622,2400620,-7.0
1654963045.443609,2403216,-8.0
1654963368.39096,2405154,-11.0
1654964654.7357056,2412861,-6.0
1654964933.5477777,2414535,-12.0
1654966117.2806547,2421631,-8.0
1654966442.7854395,2423584,-14.0
1654966761.399388,2425501,-13.0
1654967002.7277744,2426954,-16.0
1654967698.3777173,2431139,-6.0
1654968065.2659004,2433338,-9.0
1654968849.317413,2438060,-5.0
1654969675.0801938,2443036,-10.0
1654970359.2754755,2447154,-11.0
1654970788.9525785,2449741,-3.0
1654971730.422641,2455384,-14.0
1654972457.6984391,2459745,-12.0
1654972919.6012547,2462528,-2.0
1654973327.178997,2464973,-8.0
1654974681.517401,2472946,-11.0
1654975519.431917,2477897,-6.0
1654977146.493449,2487511,-9.0
1654977830.0333166,2491532,-9.0
1654978605.7697957,2496100,-13.0
1654979080.5722792,2498886,-8.0
1654980560.3636694,2507655,-10.0
1654981725.4645178,2514547,-9.0
1654982159.577742,2517114,-8.0
1654983025.5605085,2522264,-2.0
1654983522.4719963,2525218,-4.0
1654984359.357435,2530198,-11.0
1654984761.8335028,2532590,-4.0
1654985089.775885,2534522,-14.0
1654985692.0852346,2538098,-15.0
1654986004.2465434,2539925,-14.0
1654986390.953242,2542211,-9.0
1654988789.3114333,2556488,-7.0
1654989196.3657377,2558904,-5.0
1654989633.7072165,2561498,-5.0
1654990116.0355482,2564341,-6.0
1654990525.6480057,2566764,-12.0
1654991779.9334486,2574137,-3.0
1654992625.794469,2579121,-4.0
1654993779.4187372,2585886,-5.0
1654995461.9959598,2595738,-8.0
1654997115.39585,2605455,-6.0
1654997468.0400758,2607525,-9.0
1654997794.4470544,2609441,-14.0
1654998324.7688382,2612557,2.0
1655000088.5096939,2622877,-5.0
1655000600.711614,2625878,3.0
1655000886.1965325,2627548,-16.0
1655001237.3362274,2629580,-11.0
1655001686.7616796,2632184,-5.0
1655002454.5570326,2636682,-11.0
1655003357.194313,2641936,-6.0
1655003738.7424016,2644156,-9.0
1655004891.5775974,2650868,-14.0
1655005270.2773507,2653052,-11.0
1655006071.9933443,2657709,-6.0
1655006959.1376352,2662889,-10.0
1655007802.79651,2667801,-10.0
1655008290.5606077,2670628,-3.0
1655010086.3424163,2681093,-7.0
1655011556.4057655,2689698,-12.0
1655012217.901257,2693577,-12.0
1655012618.7549112,2695914,-8.0
1655014353.3666737,2706082,-7.0
1655015271.8704877,2711459,-2.0
1655015790.8953836,2714505,-2.0
1655016300.7546945,2717477,-4.0
1655017598.1033201,2725097,-5.0
1655018823.8496726,2732246,-8.0
1655019648.4148333,2737051,10.0
1655022274.8401282,2752343,-8.0
1655022687.7439947,2754777,-6.0
1655023143.059203,2757454,-5.0
1655024042.705201,2762749,-7.0
1655024401.8640728,2764860,-10.0
1655025848.6378472,2773325,-11.0
1655027143.082031,2780984,-11.0
1655027561.2254112,2783470,-5.0
1655028655.573146,2789961,-12.0
1655029156.005485,2792917,-1.0
1655029587.3632169,2795461,-6.0
1655030107.2022097,2798512,1.0
1655031610.4490893,2807437,-1.0
1655032508.8767185,2812775,-9.0
1655033830.2509553,2820600,-9.0
1655034276.427537,2823249,-6.0
1655035075.7319355,2827972,-5.0
1655036573.3452184,2836822,6.0
1655038513.9800386,2848347,-5.0
1655038867.8262277,2850444,-10.0
1655039247.903043,2852690,-8.0
1655039690.5832138,2855316,-8.0
1655040047.6499777,2857429,-8.0
1655041013.3776338,2863153,2.0
1655041448.378346,2865730,4.0
1655041988.402914,2868927,1.0
1655042425.7457042,2871525,-6.0
1655045290.1615644,2888277,-1.0
1655046240.6748931,2893828,3.0
1655046786.3479617,2897018,-2.0
1655047217.1817715,2899548,-3.0
1655047576.2212274,2901675,-11.0
1655048064.63583,2904575,-3.0
1655048594.203666,2907726,-2.0
1655048982.9844165,2910037,-11.0
1655049865.615168,2915293,5.0
1655050751.195401,2920539,-1.0
1655051202.3460312,2923222,3.0
1655051546.7454636,2925272,-13.0
1655052386.3270566,2930246,3.0
1655052911.4905045,2933348,6.0
1655053428.2323503,2936410,2.0
1655054358.9675086,2941939,9.0
1655056343.135994,2953739,-2.0
