Wall time,Step,Value
1654595488.4305348,366761,-19.799999237060547
1654595684.8062754,367922,-19.799999237060547
1654595871.4696329,369029,-19.790000915527344
1654596026.5790775,369941,-19.790000915527344
1654596999.0643632,375659,-19.760000228881836
1654597561.5892737,378962,-19.760000228881836
1654597755.8928459,380122,-19.75
1654599011.415898,387541,-19.770000457763672
1654599159.2695513,388419,-19.790000915527344
1654599850.0518615,392472,-19.850000381469727
1654600098.0109882,393939,-19.84000015258789
1654600279.0532784,395007,-19.850000381469727
1654600470.5844276,396129,-19.860000610351562
1654600668.5915766,397302,-19.84000015258789
1654600876.3163948,398525,-19.84000015258789
1654601097.169757,399819,-19.829999923706055
1654601257.9088893,400781,-19.81999969482422
1654601486.7451947,402154,-19.809999465942383
1654601644.2622411,403102,-19.799999237060547
1654601982.0692878,405132,-19.790000915527344
1654602163.1873686,406220,-19.780000686645508
1654602500.9355001,408254,-19.770000457763672
1654603211.71123,412535,-19.780000686645508
1654603389.5809166,413601,-19.770000457763672
1654603871.8891518,416489,-19.790000915527344
1654604063.2959979,417633,-19.760000228881836
1654604271.1313672,418873,-19.75
1654604431.4028196,419831,-19.739999771118164
1654604883.610082,422550,-19.729999542236328
1654605459.5371447,425998,-19.719999313354492
1654605646.7193868,427125,-19.760000228881836
1654606229.73311,430635,-19.719999313354492
1654606397.3992076,431644,-19.729999542236328
1654607028.9616625,435427,-19.799999237060547
1654607171.1269596,436279,-19.809999465942383
1654607733.8705935,439669,-19.829999923706055
1654607913.218847,440752,-19.829999923706055
1654608096.3320398,441849,-19.84000015258789
1654608276.7465096,442926,-19.829999923706055
1654608474.184741,444105,-19.81999969482422
1654608627.8850622,445024,-19.81999969482422
1654608815.1494904,446154,-19.809999465942383
1654609034.0854847,447464,-19.790000915527344
1654609393.386505,449629,-19.790000915527344
1654609556.3821976,450605,-19.780000686645508
1654609799.733302,452056,-19.760000228881836
1654609985.2880933,453172,-19.780000686645508
1654610749.7567549,457759,-19.780000686645508
1654610965.6550224,459059,-19.760000228881836
1654611138.821368,460087,-19.799999237060547
1654611323.1503015,461185,-19.780000686645508
1654611541.024066,462490,-19.760000228881836
1654611943.5595891,464890,-19.729999542236328
1654612353.0922942,467325,-19.68000030517578
1654612687.2163439,469312,-19.719999313354492
1654612864.663002,470363,-19.700000762939453
1654613395.139712,473512,-19.690000534057617
1654613560.5140386,474503,-19.700000762939453
1654613730.425161,475508,-19.700000762939453
1654614118.7425783,477811,-19.670000076293945
1654614513.3805,480166,-19.65999984741211
1654615157.995011,484004,-19.690000534057617
1654615326.891504,485011,-19.690000534057617
1654615920.0162392,488540,-19.649999618530273
1654616103.5254593,489628,-19.6299991607666
1654616331.5583904,490987,-19.59000015258789
1654616509.9548771,492025,-19.59000015258789
1654616656.6682103,492907,-19.600000381469727
1654616852.1741676,494075,-19.59000015258789
1654617008.06404,494999,-19.59000015258789
1654617316.5418634,496841,-19.600000381469727
1654617489.4711993,497876,-19.59000015258789
1654617671.2449806,498958,-19.59000015258789
1654617821.0053751,499848,-19.59000015258789
1654618162.7388232,501897,-19.600000381469727
1654618673.3887017,504960,-19.6200008392334
1654619331.5071166,508909,-19.6200008392334
1654619859.722454,512090,-19.639999389648438
1654620009.5891154,512995,-19.65999984741211
1654620187.855046,514066,-19.65999984741211
1654620738.0277565,517368,-19.6299991607666
1654621096.6471448,519508,-19.610000610351562
1654621270.9631894,520556,-19.6200008392334
1654621432.083143,521519,-19.6200008392334
1654621636.7060437,522740,-19.579999923706055
1654621796.5574167,523701,-19.579999923706055
1654621966.5670226,524722,-19.59000015258789
1654622121.3558676,525647,-19.59000015258789
1654622650.0704844,528813,-19.579999923706055
1654622838.4129436,529946,-19.549999237060547
1654623013.0817614,531002,-19.549999237060547
1654623220.452027,532248,-19.520000457763672
1654623752.325109,535445,-19.540000915527344
1654625026.7727556,543068,-19.530000686645508
1654625615.1304104,546593,-19.479999542236328
1654625788.910989,547632,-19.510000228881836
1654626107.1060283,549531,-19.520000457763672
1654626286.7572386,550606,-19.520000457763672
1654626468.634128,551685,-19.530000686645508
1654626661.2020175,552825,-19.530000686645508
1654626844.171682,553922,-19.530000686645508
1654627211.6347826,556133,-19.540000915527344
1654627425.9814944,557411,-19.520000457763672
1654627590.0725539,558394,-19.520000457763672
1654627924.2259238,560376,-19.549999237060547
1654628097.1609697,561410,-19.530000686645508
1654628738.4838722,565245,-19.510000228881836
1654629057.4052148,567153,-19.510000228881836
1654629504.299336,569825,-19.479999542236328
1654629716.8119924,571081,-19.479999542236328
1654629921.8594658,572309,-19.459999084472656
1654631096.5238714,579304,-19.40999984741211
1654631312.8355803,580584,-19.360000610351562
1654631494.7032425,581665,-19.360000610351562
1654632286.7679403,586376,-19.299999237060547
1654632880.921898,589927,-19.280000686645508
1654633230.7895453,592003,-19.260000228881836
1654633833.2929323,595614,-19.239999771118164
1654634541.4560595,599852,-19.329999923706055
1654635314.7463903,604491,-19.299999237060547
1654635519.3406715,605715,-19.270000457763672
1654635745.8948376,607069,-19.260000228881836
1654636112.9227843,609252,-19.270000457763672
1654636527.8668091,611718,-19.239999771118164
1654636781.4959795,613220,-19.239999771118164
1654636954.7561126,614255,-19.239999771118164
1654637351.4868681,616604,-19.209999084472656
1654637679.8274164,618551,-19.239999771118164
1654637889.919012,619804,-19.209999084472656
1654638074.2262294,620890,-19.18000030517578
1654638245.2301948,621895,-19.190000534057617
1654638682.2419515,624453,-19.1299991607666
1654638900.0203254,625735,-19.110000610351562
1654639102.2247639,626919,-19.09000015258789
1654639547.3197887,629560,-19.079999923706055
1654640140.6407268,633080,-19.040000915527344
1654640477.3711784,635069,-19.020000457763672
1654641102.86024,638754,-18.989999771118164
1654641280.295871,639803,-18.989999771118164
1654641728.2090282,642434,-18.989999771118164
1654642080.1881292,644477,-19.0
1654642478.6502326,646800,-19.020000457763672
1654642937.8185523,649487,-19.010000228881836
1654643108.9567835,650488,-18.989999771118164
1654643688.550172,653875,-19.010000228881836
1654644038.973048,655936,-19.030000686645508
1654644232.8000379,657067,-19.010000228881836
1654644968.7741747,661336,-19.030000686645508
1654645424.8515239,664026,-18.969999313354492
1654645824.3893433,666351,-18.950000762939453
1654646314.7633593,669223,-18.989999771118164
1654646535.2116225,670523,-18.969999313354492
1654646727.8662305,671655,-18.959999084472656
1654646940.0585966,672907,-18.950000762939453
1654647097.0831249,673824,-18.950000762939453
1654647262.317069,674792,-18.959999084472656
1654648030.2870586,679303,-18.959999084472656
1654648441.724167,681723,-18.959999084472656
1654648630.4709852,682841,-18.940000534057617
1654648793.9669042,683799,-18.979999542236328
1654648977.3822997,684888,-19.0
1654649215.9794128,686037,-18.989999771118164
1654649972.3684483,689497,-19.030000686645508
1654650328.5689907,691143,-19.010000228881836
1654650582.122584,692317,-19.010000228881836
1654652214.0129144,699820,-19.110000610351562
1654653046.1000655,703546,-19.100000381469727
1654654238.0858939,709037,-19.1299991607666
1654654433.4498503,709942,-19.149999618530273
1654654691.0709023,711140,-19.1299991607666
1654655470.3760657,714724,-19.06999969482422
1654655978.1196196,717090,-19.059999465942383
1654656172.010778,718008,-19.06999969482422
1654656372.9272072,718936,-19.09000015258789
1654657045.099112,722083,-19.110000610351562
1654658295.3111982,727956,-19.079999923706055
1654658794.3881683,730341,-19.09000015258789
1654658993.2875292,731255,-19.100000381469727
1654659246.346788,732468,-19.06999969482422
1654659501.4988878,733662,-19.06999969482422
1654659991.6615543,735920,-19.06999969482422
1654660653.9113028,739678,-19.049999237060547
1654660824.0415041,740707,-19.079999923706055
1654661278.9527013,743435,-19.06999969482422
1654661972.8755891,747601,-19.139999389648438
1654662115.6823645,748457,-19.139999389648438
1654662513.1579576,750833,-19.15999984741211
1654663036.4828665,753936,-19.18000030517578
1654663506.8200448,756727,-19.139999389648438
1654663925.418432,759210,-19.100000381469727
1654664119.8410888,760366,-19.079999923706055
1654664335.597274,761656,-19.049999237060547
1654664756.731718,764132,-19.030000686645508
1654665237.2157507,766995,-18.969999313354492
1654665454.0346334,768277,-18.969999313354492
1654665603.041127,769175,-18.979999542236328
1654665864.435625,770736,-18.940000534057617
1654666061.051973,771911,-18.940000534057617
1654666466.0195577,774336,-18.950000762939453
1654666686.9163566,775647,-18.920000076293945
1654666833.1964314,776511,-18.93000030517578
1654667869.0414386,782665,-18.940000534057617
1654668062.555977,783823,-18.950000762939453
1654668220.1443791,784765,-18.950000762939453
1654668635.7930408,787245,-19.0
1654668842.893912,788478,-19.0
1654669066.367781,789813,-18.989999771118164
1654669238.6728573,790834,-18.969999313354492
1654670588.2429795,798890,-18.989999771118164
1654671353.690588,803485,-18.860000610351562
1654671571.726861,804789,-18.850000381469727
1654672037.23552,807577,-18.850000381469727
1654673144.0855227,814183,-18.770000457763672
1654673355.6964774,815463,-18.75
1654673531.2485816,816518,-18.739999771118164
1654674132.3969083,820115,-18.739999771118164
1654674321.9123816,821252,-18.75
1654674904.2456622,824730,-18.770000457763672
1654675076.638055,825762,-18.780000686645508
1654675491.1893992,828238,-18.729999542236328
1654675711.411698,829561,-18.700000762939453
1654676040.921619,831552,-18.729999542236328
1654676303.1450565,833129,-18.709999084472656
1654676478.247335,834180,-18.690000534057617
1654676689.8428278,835450,-18.700000762939453
1654676906.9470112,836756,-18.68000030517578
1654678230.2403052,844723,-18.579999923706055
1654678419.7956223,845870,-18.59000015258789
1654678868.703888,848567,-18.56999969482422
